date,home_team,away_team,home_score,away_score,win_conditions,home_team_rank,home_team_points,home_team_previous_points,away_team_rank,away_team_points,away_team_previous_points
1930-07-13,France,Mexico,4.0,1.0, ,4,1759.78,1764.85,13,1644.89,1649.57
1930-07-13,USA,Belgium,3.0,0.0, ,16,1627.48,1635.01,2,1816.71,1821.92
1930-07-14,Yugoslavia,Brazil,2.0,1.0, ,6,64.0,64.0,1,1841.3,1837.56
1930-07-14,Romania,Peru,3.0,1.0, ,53,1434.68,1427.84,23,1561.01,1562.24
1930-07-15,Argentina,France,1.0,0.0, ,3,1773.88,1770.65,4,1759.78,1764.85
1930-07-16,Chile,Mexico,3.0,0.0, ,29,1509.61,1514.86,13,1644.89,1649.57
1930-07-17,Yugoslavia,Bolivia,4.0,0.0, ,6,64.0,64.0,82,1296.28,1298.81
1930-07-17,USA,Paraguay,3.0,0.0, ,16,1627.48,1635.01,47,1448.77,1440.13
1930-07-18,Uruguay,Peru,1.0,0.0, ,14,1638.71,1640.95,23,1561.01,1562.24
1930-07-19,Chile,France,1.0,0.0, ,29,1509.61,1514.86,4,1759.78,1764.85
1930-07-19,Argentina,Mexico,6.0,3.0, ,3,1773.88,1770.65,13,1644.89,1649.57
1930-07-20,Brazil,Bolivia,4.0,0.0, ,1,1841.3,1837.56,82,1296.28,1298.81
1930-07-20,Paraguay,Belgium,1.0,0.0, ,47,1448.77,1440.13,2,1816.71,1821.92
1930-07-21,Uruguay,Romania,4.0,0.0, ,14,1638.71,1640.95,53,1434.68,1427.84
1930-07-22,Argentina,Chile,3.0,1.0, ,3,1773.88,1770.65,29,1509.61,1514.86
1930-07-26,Argentina,USA,6.0,1.0, ,3,1773.88,1770.65,16,1627.48,1635.01
1930-07-27,Uruguay,Yugoslavia,6.0,1.0, ,14,1638.71,1640.95,6,64.0,64.0
1930-07-30,Uruguay,Argentina,4.0,2.0, ,14,1638.71,1640.95,3,1773.88,1770.65
1934-05-27,Austria,France,3.0,2.0,Austria win after extra time ,34,1492.95,1502.47,4,1759.78,1764.85
1934-05-27,Hungary,Egypt,4.0,2.0, ,36,1492.2,1486.76,39,1486.44,1482.63
1934-05-27,Switzerland,Netherlands,3.0,2.0, ,15,1635.92,1621.43,8,1694.51,1679.41
1934-05-27,Sweden,Argentina,3.0,2.0, ,25,1553.33,1563.44,3,1773.88,1770.65
1934-05-27,Germany,Belgium,5.0,2.0, ,11,1650.21,1658.96,2,1816.71,1821.92
1934-05-27,Spain,Brazil,3.0,1.0, ,7,1715.22,1716.93,1,1841.3,1837.56
1934-05-27,Italy,USA,7.0,1.0, ,6,1726.14,1713.86,16,1627.48,1635.01
1934-05-27,Czechoslovakia,Romania,2.0,1.0, ,64,24.0,24.0,53,1434.68,1427.84
1934-05-31,Czechoslovakia,Switzerland,3.0,2.0, ,64,24.0,24.0,15,1635.92,1621.43
1934-05-31,Germany,Sweden,2.0,1.0, ,11,1650.21,1658.96,25,1553.33,1563.44
1934-05-31,Italy,Spain,1.0,1.0, ,6,1726.14,1713.86,7,1715.22,1716.93
1934-05-31,Austria,Hungary,2.0,1.0, ,34,1492.95,1502.47,36,1492.2,1486.76
1934-06-01,Italy,Spain,1.0,0.0, ,6,1726.14,1713.86,7,1715.22,1716.93
1934-06-03,Italy,Austria,1.0,0.0, ,6,1726.14,1713.86,34,1492.95,1502.47
1934-06-03,Czechoslovakia,Germany,3.0,1.0, ,64,24.0,24.0,11,1650.21,1658.96
1934-06-07,Germany,Austria,3.0,2.0, ,11,1650.21,1658.96,34,1492.95,1502.47
1934-06-10,Italy,Czechoslovakia,2.0,1.0,Italy win after extra time ,6,1726.14,1713.86,64,24.0,24.0
1938-06-04,Switzerland,Germany,1.0,1.0, ,15,1635.92,1621.43,11,1650.21,1658.96
1938-06-05,Hungary,Indonesia,6.0,0.0, ,36,1492.2,1486.76,152,1033.9,1019.19
1938-06-05,France,Belgium,3.0,1.0, ,4,1759.78,1764.85,2,1816.71,1821.92
1938-06-05,Cuba,Romania,3.0,3.0, ,167,978.65,978.65,53,1434.68,1427.84
1938-06-05,Italy,Norway,2.0,1.0,Italy win after extra time ,6,1726.14,1713.86,42,1473.04,1488.57
1938-06-05,Brazil,Poland,6.0,5.0,Brazil win after extra time ,1,1841.3,1837.56,26,1548.59,1546.18
1938-06-05,Czechoslovakia,Netherlands,3.0,0.0,Czechoslovakia win after extra time ,64,24.0,24.0,8,1694.51,1679.41
1938-06-09,Cuba,Romania,2.0,1.0, ,167,978.65,978.65,53,1434.68,1427.84
1938-06-09,Switzerland,Germany,4.0,2.0, ,15,1635.92,1621.43,11,1650.21,1658.96
1938-06-12,Brazil,Czechoslovakia,1.0,1.0, ,1,1841.3,1837.56,64,24.0,24.0
1938-06-12,Hungary,Switzerland,2.0,0.0, ,36,1492.2,1486.76,15,1635.92,1621.43
1938-06-12,Sweden,Cuba,8.0,0.0, ,25,1553.33,1563.44,167,978.65,978.65
1938-06-12,Italy,France,3.0,1.0, ,6,1726.14,1713.86,4,1759.78,1764.85
1938-06-14,Brazil,Czechoslovakia,2.0,1.0, ,1,1841.3,1837.56,64,24.0,24.0
1938-06-16,Hungary,Sweden,5.0,1.0, ,36,1492.2,1486.76,25,1553.33,1563.44
1938-06-16,Italy,Brazil,2.0,1.0, ,6,1726.14,1713.86,1,1841.3,1837.56
1938-06-19,Brazil,Sweden,4.0,2.0, ,1,1841.3,1837.56,25,1553.33,1563.44
1938-06-19,Italy,Hungary,4.0,2.0, ,6,1726.14,1713.86,36,1492.2,1486.76
1950-06-24,Brazil,Mexico,4.0,0.0, ,1,1841.3,1837.56,13,1644.89,1649.57
1950-06-25,England,Chile,2.0,0.0, ,5,1728.47,1737.46,29,1509.61,1514.86
1950-06-25,Spain,USA,3.0,1.0, ,7,1715.22,1716.93,16,1627.48,1635.01
1950-06-25,Sweden,Italy,3.0,2.0, ,25,1553.33,1563.44,6,1726.14,1713.86
1950-06-25,Yugoslavia,Switzerland,3.0,0.0, ,6,64.0,64.0,15,1635.92,1621.43
1950-06-28,Brazil,Switzerland,2.0,2.0, ,1,1841.3,1837.56,15,1635.92,1621.43
1950-06-28,Yugoslavia,Mexico,4.0,1.0, ,6,64.0,64.0,13,1644.89,1649.57
1950-06-29,Spain,Chile,2.0,0.0, ,7,1715.22,1716.93,29,1509.61,1514.86
1950-06-29,Sweden,Paraguay,2.0,2.0, ,25,1553.33,1563.44,47,1448.77,1440.13
1950-06-29,USA,England,1.0,0.0, ,16,1627.48,1635.01,5,1728.47,1737.46
1950-07-01,Brazil,Yugoslavia,2.0,0.0, ,1,1841.3,1837.56,6,64.0,64.0
1950-07-02,Spain,England,1.0,0.0, ,7,1715.22,1716.93,5,1728.47,1737.46
1950-07-02,Italy,Paraguay,2.0,0.0, ,6,1726.14,1713.86,47,1448.77,1440.13
1950-07-02,Uruguay,Bolivia,8.0,0.0, ,14,1638.71,1640.95,82,1296.28,1298.81
1950-07-02,Switzerland,Mexico,2.0,1.0, ,15,1635.92,1621.43,13,1644.89,1649.57
1950-07-02,Chile,USA,5.0,2.0, ,29,1509.61,1514.86,16,1627.48,1635.01
1950-07-09,Uruguay,Spain,2.0,2.0, ,14,1638.71,1640.95,7,1715.22,1716.93
1950-07-09,Brazil,Sweden,7.0,1.0, ,1,1841.3,1837.56,25,1553.33,1563.44
1950-07-13,Brazil,Spain,6.0,1.0, ,1,1841.3,1837.56,7,1715.22,1716.93
1950-07-13,Uruguay,Sweden,3.0,2.0, ,14,1638.71,1640.95,25,1553.33,1563.44
1950-07-16,Sweden,Spain,3.0,1.0, ,25,1553.33,1563.44,7,1715.22,1716.93
1950-07-16,Uruguay,Brazil,2.0,1.0, ,14,1638.71,1640.95,1,1841.3,1837.56
1954-06-16,Uruguay,Czechoslovakia,2.0,0.0, ,14,1638.71,1640.95,64,24.0,24.0
1954-06-16,Austria,Scotland,1.0,0.0, ,34,1492.95,1502.47,40,1479.53,1462.96
1954-06-16,Brazil,Mexico,5.0,0.0, ,1,1841.3,1837.56,13,1644.89,1649.57
1954-06-16,Yugoslavia,France,1.0,0.0, ,6,64.0,64.0,4,1759.78,1764.85
1954-06-17,Germany,Turkey,4.0,1.0, ,11,1650.21,1658.96,45,1460.14,1475.13
1954-06-17,Hungary,Korea Republic,9.0,0.0, ,36,1492.2,1486.76,28,1530.3,1526.02
1954-06-17,England,Belgium,4.0,4.0, ,5,1728.47,1737.46,2,1816.71,1821.92
1954-06-17,Switzerland,Italy,2.0,1.0, ,15,1635.92,1621.43,6,1726.14,1713.86
1954-06-19,Uruguay,Scotland,7.0,0.0, ,14,1638.71,1640.95,40,1479.53,1462.96
1954-06-19,Austria,Czechoslovakia,5.0,0.0, ,34,1492.95,1502.47,64,24.0,24.0
1954-06-19,France,Mexico,3.0,2.0, ,4,1759.78,1764.85,13,1644.89,1649.57
1954-06-19,Brazil,Yugoslavia,1.0,1.0, ,1,1841.3,1837.56,6,64.0,64.0
1954-06-20,Hungary,Germany,8.0,3.0, ,36,1492.2,1486.76,11,1650.21,1658.96
1954-06-20,Turkey,Korea Republic,7.0,0.0, ,45,1460.14,1475.13,28,1530.3,1526.02
1954-06-20,England,Switzerland,2.0,0.0, ,5,1728.47,1737.46,15,1635.92,1621.43
1954-06-20,Italy,Belgium,4.0,1.0, ,6,1726.14,1713.86,2,1816.71,1821.92
1954-06-23,Germany,Turkey,7.0,2.0, ,11,1650.21,1658.96,45,1460.14,1475.13
1954-06-23,Switzerland,Italy,4.0,1.0, ,15,1635.92,1621.43,6,1726.14,1713.86
1954-06-26,Uruguay,England,4.0,2.0, ,14,1638.71,1640.95,5,1728.47,1737.46
1954-06-26,Austria,Switzerland,7.0,5.0, ,34,1492.95,1502.47,15,1635.92,1621.43
1954-06-27,Germany,Yugoslavia,2.0,0.0, ,11,1650.21,1658.96,6,64.0,64.0
1954-06-27,Hungary,Brazil,4.0,2.0, ,36,1492.2,1486.76,1,1841.3,1837.56
1954-06-30,Germany,Austria,6.0,1.0, ,11,1650.21,1658.96,34,1492.95,1502.47
1954-06-30,Hungary,Uruguay,4.0,2.0,Hungary win after extra time ,36,1492.2,1486.76,14,1638.71,1640.95
1954-07-03,Austria,Uruguay,3.0,1.0, ,34,1492.95,1502.47,14,1638.71,1640.95
1954-07-04,Germany,Hungary,3.0,2.0, ,11,1650.21,1658.96,36,1492.2,1486.76
1958-06-08,Sweden,Mexico,3.0,0.0, ,25,1553.33,1563.44,13,1644.89,1649.57
1958-06-08,Russia,England,2.0,2.0, ,33,1496.11,1493.42,5,1728.47,1737.46
1958-06-08,Argentina,Germany,1.0,3.0, ,3,1773.88,1770.65,11,1650.21,1658.96
1958-06-08,Hungary,Wales,1.0,1.0, ,36,1492.2,1486.76,19,1569.82,1582.13
1958-06-08,France,Paraguay,7.0,3.0, ,4,1759.78,1764.85,47,1448.77,1440.13
1958-06-08,Yugoslavia,Scotland,1.0,1.0, ,6,64.0,64.0,40,1479.53,1462.96
1958-06-08,Brazil,Austria,3.0,0.0, ,1,1841.3,1837.56,34,1492.95,1502.47
1958-06-08,Northern Ireland,Czechoslovakia,1.0,0.0, ,59,1396.55,1399.1,64,24.0,24.0
1958-06-11,Brazil,England,0.0,0.0, ,1,1841.3,1837.56,5,1728.47,1737.46
1958-06-11,Mexico,Wales,1.0,1.0, ,13,1644.89,1649.57,19,1569.82,1582.13
1958-06-11,Paraguay,Scotland,3.0,2.0, ,47,1448.77,1440.13,40,1479.53,1462.96
1958-06-11,Yugoslavia,France,3.0,2.0, ,6,64.0,64.0,4,1759.78,1764.85
1958-06-11,Russia,Austria,2.0,0.0, ,33,1496.11,1493.42,34,1492.95,1502.47
1958-06-11,Germany,Czechoslovakia,2.0,2.0, ,11,1650.21,1658.96,64,24.0,24.0
1958-06-11,Argentina,Northern Ireland,3.0,1.0, ,3,1773.88,1770.65,59,1396.55,1399.1
1958-06-12,Sweden,Hungary,2.0,1.0, ,25,1553.33,1563.44,36,1492.2,1486.76
1958-06-15,Sweden,Wales,0.0,0.0, ,25,1553.33,1563.44,19,1569.82,1582.13
1958-06-15,Brazil,Russia,2.0,0.0, ,1,1841.3,1837.56,33,1496.11,1493.42
1958-06-15,Germany,Northern Ireland,2.0,2.0, ,11,1650.21,1658.96,59,1396.55,1399.1
1958-06-15,Hungary,Mexico,4.0,0.0, ,36,1492.2,1486.76,13,1644.89,1649.57
1958-06-15,Paraguay,Yugoslavia,3.0,3.0, ,47,1448.77,1440.13,6,64.0,64.0
1958-06-15,France,Scotland,2.0,1.0, ,4,1759.78,1764.85,40,1479.53,1462.96
1958-06-15,England,Austria,2.0,2.0, ,5,1728.47,1737.46,34,1492.95,1502.47
1958-06-15,Czechoslovakia,Argentina,6.0,1.0, ,64,24.0,24.0,3,1773.88,1770.65
1958-06-17,Russia,England,1.0,0.0, ,33,1496.11,1493.42,5,1728.47,1737.46
1958-06-17,Northern Ireland,Czechoslovakia,2.0,1.0,Northern Ireland win after extra time ,59,1396.55,1399.1,64,24.0,24.0
1958-06-17,Wales,Hungary,2.0,1.0, ,19,1569.82,1582.13,36,1492.2,1486.76
1958-06-19,Brazil,Wales,1.0,0.0, ,1,1841.3,1837.56,19,1569.82,1582.13
1958-06-19,Germany,Yugoslavia,1.0,0.0, ,11,1650.21,1658.96,6,64.0,64.0
1958-06-19,Sweden,Russia,2.0,0.0, ,25,1553.33,1563.44,33,1496.11,1493.42
1958-06-19,France,Northern Ireland,4.0,0.0, ,4,1759.78,1764.85,59,1396.55,1399.1
1958-06-24,Sweden,Germany,3.0,1.0, ,25,1553.33,1563.44,11,1650.21,1658.96
1958-06-24,Brazil,France,5.0,2.0, ,1,1841.3,1837.56,4,1759.78,1764.85
1958-06-28,France,Germany,6.0,3.0, ,4,1759.78,1764.85,11,1650.21,1658.96
1958-06-29,Brazil,Sweden,5.0,2.0, ,1,1841.3,1837.56,25,1553.33,1563.44
1962-05-30,Uruguay,Colombia,2.0,1.0, ,14,1638.71,1640.95,17,1611.04,1604.07
1962-05-30,Brazil,Mexico,2.0,0.0, ,1,1841.3,1837.56,13,1644.89,1649.57
1962-05-30,Argentina,Bulgaria,1.0,0.0, ,3,1773.88,1770.65,72,1335.36,1325.16
1962-05-30,Chile,Switzerland,3.0,1.0, ,29,1509.61,1514.86,15,1635.92,1621.43
1962-05-31,Russia,Yugoslavia,2.0,0.0, ,33,1496.11,1493.42,6,64.0,64.0
1962-05-31,Czechoslovakia,Spain,1.0,0.0, ,64,24.0,24.0,7,1715.22,1716.93
1962-05-31,Hungary,England,2.0,1.0, ,36,1492.2,1486.76,5,1728.47,1737.46
1962-05-31,Germany,Italy,0.0,0.0, ,11,1650.21,1658.96,6,1726.14,1713.86
1962-06-02,Yugoslavia,Uruguay,3.0,1.0, ,6,64.0,64.0,14,1638.71,1640.95
1962-06-02,Brazil,Czechoslovakia,0.0,0.0, ,1,1841.3,1837.56,64,24.0,24.0
1962-06-02,England,Argentina,3.0,1.0, ,5,1728.47,1737.46,3,1773.88,1770.65
1962-06-02,Chile,Italy,2.0,0.0, ,29,1509.61,1514.86,6,1726.14,1713.86
1962-06-03,Russia,Colombia,4.0,4.0, ,33,1496.11,1493.42,17,1611.04,1604.07
1962-06-03,Spain,Mexico,1.0,0.0, ,7,1715.22,1716.93,13,1644.89,1649.57
1962-06-03,Hungary,Bulgaria,6.0,1.0, ,36,1492.2,1486.76,72,1335.36,1325.16
1962-06-03,Germany,Switzerland,2.0,1.0, ,11,1650.21,1658.96,15,1635.92,1621.43
1962-06-06,Russia,Uruguay,2.0,1.0, ,33,1496.11,1493.42,14,1638.71,1640.95
1962-06-06,Brazil,Spain,2.0,1.0, ,1,1841.3,1837.56,7,1715.22,1716.93
1962-06-06,Hungary,Argentina,0.0,0.0, ,36,1492.2,1486.76,3,1773.88,1770.65
1962-06-06,Germany,Chile,2.0,0.0, ,11,1650.21,1658.96,29,1509.61,1514.86
1962-06-07,Yugoslavia,Colombia,5.0,0.0, ,6,64.0,64.0,17,1611.04,1604.07
1962-06-07,Mexico,Czechoslovakia,3.0,1.0, ,13,1644.89,1649.57,64,24.0,24.0
1962-06-07,England,Bulgaria,0.0,0.0, ,5,1728.47,1737.46,72,1335.36,1325.16
1962-06-07,Italy,Switzerland,3.0,0.0, ,6,1726.14,1713.86,15,1635.92,1621.43
1962-06-10,Chile,Russia,2.0,1.0, ,29,1509.61,1514.86,33,1496.11,1493.42
1962-06-10,Brazil,England,3.0,1.0, ,1,1841.3,1837.56,5,1728.47,1737.46
1962-06-10,Czechoslovakia,Hungary,1.0,0.0, ,64,24.0,24.0,36,1492.2,1486.76
1962-06-10,Yugoslavia,Germany,1.0,0.0, ,6,64.0,64.0,11,1650.21,1658.96
1962-06-13,Czechoslovakia,Yugoslavia,3.0,1.0, ,64,24.0,24.0,6,64.0,64.0
1962-06-13,Brazil,Chile,4.0,2.0, ,1,1841.3,1837.56,29,1509.61,1514.86
1962-06-16,Chile,Yugoslavia,1.0,0.0, ,29,1509.61,1514.86,6,64.0,64.0
1962-06-17,Brazil,Czechoslovakia,3.0,1.0, ,1,1841.3,1837.56,64,24.0,24.0
1966-07-11,England,Uruguay,0.0,0.0, ,5,1728.47,1737.46,14,1638.71,1640.95
1966-07-12,Germany,Switzerland,5.0,0.0, ,11,1650.21,1658.96,15,1635.92,1621.43
1966-07-12,Brazil,Bulgaria,2.0,0.0, ,1,1841.3,1837.56,72,1335.36,1325.16
1966-07-12,Russia,Korea DPR,3.0,0.0, ,33,1496.11,1493.42,112,1169.96,1169.96
1966-07-13,France,Mexico,1.0,1.0, ,4,1759.78,1764.85,13,1644.89,1649.57
1966-07-13,Portugal,Hungary,3.0,1.0, ,9,1676.56,1678.65,36,1492.2,1486.76
1966-07-13,Argentina,Spain,2.0,1.0, ,3,1773.88,1770.65,7,1715.22,1716.93
1966-07-13,Italy,Chile,2.0,0.0, ,6,1726.14,1713.86,29,1509.61,1514.86
1966-07-15,Uruguay,France,2.0,1.0, ,14,1638.71,1640.95,4,1759.78,1764.85
1966-07-15,Spain,Switzerland,2.0,1.0, ,7,1715.22,1716.93,15,1635.92,1621.43
1966-07-15,Hungary,Brazil,3.0,1.0, ,36,1492.2,1486.76,1,1841.3,1837.56
1966-07-15,Korea DPR,Chile,1.0,1.0, ,112,1169.96,1169.96,29,1509.61,1514.86
1966-07-16,Portugal,Bulgaria,3.0,0.0, ,9,1676.56,1678.65,72,1335.36,1325.16
1966-07-16,Germany,Argentina,0.0,0.0, ,11,1650.21,1658.96,3,1773.88,1770.65
1966-07-16,Russia,Italy,1.0,0.0, ,33,1496.11,1493.42,6,1726.14,1713.86
1966-07-16,England,Mexico,2.0,0.0, ,5,1728.47,1737.46,13,1644.89,1649.57
1966-07-19,Uruguay,Mexico,0.0,0.0, ,14,1638.71,1640.95,13,1644.89,1649.57
1966-07-19,Argentina,Switzerland,2.0,0.0, ,3,1773.88,1770.65,15,1635.92,1621.43
1966-07-19,Portugal,Brazil,3.0,1.0, ,9,1676.56,1678.65,1,1841.3,1837.56
1966-07-19,Korea DPR,Italy,1.0,0.0, ,112,1169.96,1169.96,6,1726.14,1713.86
1966-07-20,England,France,2.0,0.0, ,5,1728.47,1737.46,4,1759.78,1764.85
1966-07-20,Hungary,Bulgaria,3.0,1.0, ,36,1492.2,1486.76,72,1335.36,1325.16
1966-07-20,Germany,Spain,2.0,1.0, ,11,1650.21,1658.96,7,1715.22,1716.93
1966-07-20,Russia,Chile,2.0,1.0, ,33,1496.11,1493.42,29,1509.61,1514.86
1966-07-23,England,Argentina,1.0,0.0, ,5,1728.47,1737.46,3,1773.88,1770.65
1966-07-23,Germany,Uruguay,4.0,0.0, ,11,1650.21,1658.96,14,1638.71,1640.95
1966-07-23,Russia,Hungary,2.0,1.0, ,33,1496.11,1493.42,36,1492.2,1486.76
1966-07-23,Portugal,Korea DPR,5.0,3.0, ,9,1676.56,1678.65,112,1169.96,1169.96
1966-07-25,Germany,Russia,2.0,1.0, ,11,1650.21,1658.96,33,1496.11,1493.42
1966-07-26,England,Portugal,2.0,1.0, ,5,1728.47,1737.46,9,1676.56,1678.65
1966-07-28,Portugal,Russia,2.0,1.0, ,9,1676.56,1678.65,33,1496.11,1493.42
1966-07-30,England,Germany,4.0,2.0,England win after extra time ,5,1728.47,1737.46,11,1650.21,1658.96
1970-05-31,Mexico,Russia,0.0,0.0, ,13,1644.89,1649.57,33,1496.11,1493.42
1970-06-02,Uruguay,Israel,2.0,0.0, ,14,1638.71,1640.95,76,1316.55,1316.35
1970-06-02,Peru,Bulgaria,3.0,2.0, ,23,1561.01,1562.24,72,1335.36,1325.16
1970-06-02,England,Romania,1.0,0.0, ,5,1728.47,1737.46,53,1434.68,1427.84
1970-06-03,Italy,Sweden,1.0,0.0, ,6,1726.14,1713.86,25,1553.33,1563.44
1970-06-03,Germany,Morocco,2.0,1.0, ,11,1650.21,1658.96,22,1563.5,1558.35
1970-06-03,Brazil,Czechoslovakia,4.0,1.0, ,1,1841.3,1837.56,64,24.0,24.0
1970-06-03,Belgium,El Salvador,3.0,0.0, ,2,1816.71,1821.92,74,1330.51,1333.48
1970-06-06,Uruguay,Italy,0.0,0.0, ,14,1638.71,1640.95,6,1726.14,1713.86
1970-06-06,Peru,Morocco,3.0,0.0, ,23,1561.01,1562.24,22,1563.5,1558.35
1970-06-06,Romania,Czechoslovakia,2.0,1.0, ,53,1434.68,1427.84,64,24.0,24.0
1970-06-06,Russia,Belgium,4.0,1.0, ,33,1496.11,1493.42,2,1816.71,1821.92
1970-06-07,Sweden,Israel,1.0,1.0, ,25,1553.33,1563.44,76,1316.55,1316.35
