date,home_team,away_team,home_score,away_score,win_conditions,home_team_rank,home_team_points,home_team_previous_points,away_team_rank,away_team_points,away_team_previous_points
1970-06-07,Germany,Bulgaria,5.0,2.0, ,11,1650.21,1658.96,72,1335.36,1325.16
1970-06-07,Brazil,England,1.0,0.0, ,1,1841.3,1837.56,5,1728.47,1737.46
1970-06-07,Mexico,El Salvador,4.0,0.0, ,13,1644.89,1649.57,74,1330.51,1333.48
1970-06-10,Sweden,Uruguay,1.0,0.0, ,25,1553.33,1563.44,14,1638.71,1640.95
1970-06-10,Germany,Peru,3.0,1.0, ,11,1650.21,1658.96,23,1561.01,1562.24
1970-06-10,Brazil,Romania,3.0,2.0, ,1,1841.3,1837.56,53,1434.68,1427.84
1970-06-10,Russia,El Salvador,2.0,0.0, ,33,1496.11,1493.42,74,1330.51,1333.48
1970-06-11,Italy,Israel,0.0,0.0, ,6,1726.14,1713.86,76,1316.55,1316.35
1970-06-11,Bulgaria,Morocco,1.0,1.0, ,72,1335.36,1325.16,22,1563.5,1558.35
1970-06-11,England,Czechoslovakia,1.0,0.0, ,5,1728.47,1737.46,64,24.0,24.0
1970-06-11,Mexico,Belgium,1.0,0.0, ,13,1644.89,1649.57,2,1816.71,1821.92
1970-06-14,Italy,Mexico,4.0,1.0, ,6,1726.14,1713.86,13,1644.89,1649.57
1970-06-14,Germany,England,3.0,2.0,Germany FR win after extra time ,11,1650.21,1658.96,5,1728.47,1737.46
1970-06-14,Brazil,Peru,4.0,2.0, ,1,1841.3,1837.56,23,1561.01,1562.24
1970-06-14,Uruguay,Russia,1.0,0.0,Uruguay win after extra time ,14,1638.71,1640.95,33,1496.11,1493.42
1970-06-17,Brazil,Uruguay,3.0,1.0, ,1,1841.3,1837.56,14,1638.71,1640.95
1970-06-17,Italy,Germany,4.0,3.0,Italy win after extra time ,6,1726.14,1713.86,11,1650.21,1658.96
1970-06-20,Germany,Uruguay,1.0,0.0, ,11,1650.21,1658.96,14,1638.71,1640.95
1970-06-21,Brazil,Italy,4.0,1.0, ,1,1841.3,1837.56,6,1726.14,1713.86
1974-06-13,Brazil,Yugoslavia,0.0,0.0, ,1,1841.3,1837.56,6,64.0,64.0
1974-06-14,Germany,Chile,1.0,0.0, ,11,1650.21,1658.96,29,1509.61,1514.86
1974-06-14,German DR,Australia,2.0,0.0, ,45,0.0,0.0,38,1488.72,1483.73
1974-06-14,Congo DR,Scotland,0.0,2.0, ,73,1333.92,1332.84,40,1479.53,1462.96
1974-06-15,Uruguay,Netherlands,0.0,2.0, ,14,1638.71,1640.95,8,1694.51,1679.41
1974-06-15,Sweden,Bulgaria,0.0,0.0, ,25,1553.33,1563.44,72,1335.36,1325.16
1974-06-15,Italy,Haiti,3.0,1.0, ,6,1726.14,1713.86,87,1269.07,1269.07
1974-06-15,Poland,Argentina,3.0,2.0, ,26,1548.59,1546.18,3,1773.88,1770.65
1974-06-18,Australia,Germany,0.0,3.0, ,38,1488.72,1483.73,11,1650.21,1658.96
1974-06-18,Scotland,Brazil,0.0,0.0, ,40,1479.53,1462.96,1,1841.3,1837.56
1974-06-18,Chile,German DR,1.0,1.0, ,29,1509.61,1514.86,45,0.0,0.0
1974-06-18,Yugoslavia,Congo DR,9.0,0.0, ,6,64.0,64.0,73,1333.92,1332.84
1974-06-19,Netherlands,Sweden,0.0,0.0, ,8,1694.51,1679.41,25,1553.33,1563.44
1974-06-19,Bulgaria,Uruguay,1.0,1.0, ,72,1335.36,1325.16,14,1638.71,1640.95
1974-06-19,Haiti,Poland,0.0,7.0, ,87,1269.07,1269.07,26,1548.59,1546.18
1974-06-19,Argentina,Italy,1.0,1.0, ,3,1773.88,1770.65,6,1726.14,1713.86
1974-06-22,Scotland,Yugoslavia,1.0,1.0, ,40,1479.53,1462.96,6,64.0,64.0
1974-06-22,Australia,Chile,0.0,0.0, ,38,1488.72,1483.73,29,1509.61,1514.86
1974-06-22,Congo DR,Brazil,0.0,3.0, ,73,1333.92,1332.84,1,1841.3,1837.56
1974-06-22,German DR,Germany,1.0,0.0, ,45,0.0,0.0,11,1650.21,1658.96
1974-06-23,Bulgaria,Netherlands,1.0,4.0, ,72,1335.36,1325.16,8,1694.51,1679.41
1974-06-23,Argentina,Haiti,4.0,1.0, ,3,1773.88,1770.65,87,1269.07,1269.07
1974-06-23,Sweden,Uruguay,3.0,0.0, ,25,1553.33,1563.44,14,1638.71,1640.95
1974-06-23,Poland,Italy,2.0,1.0, ,26,1548.59,1546.18,6,1726.14,1713.86
1974-06-26,Yugoslavia,Germany,0.0,2.0, ,6,64.0,64.0,11,1650.21,1658.96
1974-06-26,Brazil,German DR,1.0,0.0, ,1,1841.3,1837.56,45,0.0,0.0
1974-06-26,Netherlands,Argentina,4.0,0.0, ,8,1694.51,1679.41,3,1773.88,1770.65
1974-06-26,Sweden,Poland,0.0,1.0, ,25,1553.33,1563.44,26,1548.59,1546.18
1974-06-30,Argentina,Brazil,1.0,2.0, ,3,1773.88,1770.65,1,1841.3,1837.56
1974-06-30,Poland,Yugoslavia,2.0,1.0, ,26,1548.59,1546.18,6,64.0,64.0
1974-06-30,German DR,Netherlands,0.0,2.0, ,45,0.0,0.0,8,1694.51,1679.41
1974-06-30,Germany,Sweden,4.0,2.0, ,11,1650.21,1658.96,25,1553.33,1563.44
1974-07-03,Poland,Germany,0.0,1.0, ,26,1548.59,1546.18,11,1650.21,1658.96
1974-07-03,Netherlands,Brazil,2.0,0.0, ,8,1694.51,1679.41,1,1841.3,1837.56
1974-07-03,Argentina,German DR,1.0,1.0, ,3,1773.88,1770.65,45,0.0,0.0
1974-07-03,Sweden,Yugoslavia,2.0,1.0, ,25,1553.33,1563.44,6,64.0,64.0
1974-07-06,Brazil,Poland,0.0,1.0, ,1,1841.3,1837.56,26,1548.59,1546.18
1974-07-07,Netherlands,Germany,1.0,2.0, ,8,1694.51,1679.41,11,1650.21,1658.96
1978-06-01,Germany,Poland,0.0,0.0, ,11,1650.21,1658.96,26,1548.59,1546.18
1978-06-02,Italy,France,2.0,1.0, ,6,1726.14,1713.86,4,1759.78,1764.85
1978-06-02,Tunisia,Mexico,3.0,1.0, ,30,1507.54,1507.86,13,1644.89,1649.57
1978-06-02,Argentina,Hungary,2.0,1.0, ,3,1773.88,1770.65,36,1492.2,1486.76
1978-06-03,Sweden,Brazil,1.0,1.0, ,25,1553.33,1563.44,1,1841.3,1837.56
1978-06-03,Austria,Spain,2.0,1.0, ,34,1492.95,1502.47,7,1715.22,1716.93
1978-06-03,Peru,Scotland,3.0,1.0, ,23,1561.01,1562.24,40,1479.53,1462.96
1978-06-03,Netherlands,Iran,3.0,0.0, ,8,1694.51,1679.41,20,1564.61,1558.64
1978-06-06,Italy,Hungary,3.0,1.0, ,6,1726.14,1713.86,36,1492.2,1486.76
1978-06-06,Poland,Tunisia,1.0,0.0, ,26,1548.59,1546.18,30,1507.54,1507.86
1978-06-06,Germany,Mexico,6.0,0.0, ,11,1650.21,1658.96,13,1644.89,1649.57
1978-06-06,Argentina,France,2.0,1.0, ,3,1773.88,1770.65,4,1759.78,1764.85
1978-06-07,Brazil,Spain,0.0,0.0, ,1,1841.3,1837.56,7,1715.22,1716.93
1978-06-07,Austria,Sweden,1.0,0.0, ,34,1492.95,1502.47,25,1553.33,1563.44
1978-06-07,Scotland,Iran,1.0,1.0, ,40,1479.53,1462.96,20,1564.61,1558.64
1978-06-07,Netherlands,Peru,0.0,0.0, ,8,1694.51,1679.41,23,1561.01,1562.24
1978-06-10,France,Hungary,3.0,1.0, ,4,1759.78,1764.85,36,1492.2,1486.76
1978-06-10,Poland,Mexico,3.0,1.0, ,26,1548.59,1546.18,13,1644.89,1649.57
1978-06-10,Germany,Tunisia,0.0,0.0, ,11,1650.21,1658.96,30,1507.54,1507.86
1978-06-10,Italy,Argentina,1.0,0.0, ,6,1726.14,1713.86,3,1773.88,1770.65
1978-06-11,Brazil,Austria,1.0,0.0, ,1,1841.3,1837.56,34,1492.95,1502.47
1978-06-11,Spain,Sweden,1.0,0.0, ,7,1715.22,1716.93,25,1553.33,1563.44
1978-06-11,Peru,Iran,4.0,1.0, ,23,1561.01,1562.24,20,1564.61,1558.64
1978-06-11,Scotland,Netherlands,3.0,2.0, ,40,1479.53,1462.96,8,1694.51,1679.41
1978-06-14,Germany,Italy,0.0,0.0, ,11,1650.21,1658.96,6,1726.14,1713.86
1978-06-14,Netherlands,Austria,5.0,1.0, ,8,1694.51,1679.41,34,1492.95,1502.47
1978-06-14,Brazil,Peru,3.0,0.0, ,1,1841.3,1837.56,23,1561.01,1562.24
1978-06-14,Argentina,Poland,2.0,0.0, ,3,1773.88,1770.65,26,1548.59,1546.18
1978-06-18,Poland,Peru,1.0,0.0, ,26,1548.59,1546.18,23,1561.01,1562.24
1978-06-18,Italy,Austria,1.0,0.0, ,6,1726.14,1713.86,34,1492.95,1502.47
1978-06-18,Germany,Netherlands,2.0,2.0, ,11,1650.21,1658.96,8,1694.51,1679.41
1978-06-18,Argentina,Brazil,0.0,0.0, ,3,1773.88,1770.65,1,1841.3,1837.56
1978-06-21,Netherlands,Italy,2.0,1.0, ,8,1694.51,1679.41,6,1726.14,1713.86
1978-06-21,Austria,Germany,3.0,2.0, ,34,1492.95,1502.47,11,1650.21,1658.96
1978-06-21,Brazil,Poland,3.0,1.0, ,1,1841.3,1837.56,26,1548.59,1546.18
1978-06-21,Argentina,Peru,6.0,0.0, ,3,1773.88,1770.65,23,1561.01,1562.24
1978-06-24,Brazil,Italy,2.0,1.0, ,1,1841.3,1837.56,6,1726.14,1713.86
1978-06-25,Argentina,Netherlands,3.0,1.0,Argentina win after extra time ,3,1773.88,1770.65,8,1694.51,1679.41
1982-06-13,Argentina,Belgium,0.0,1.0, ,3,1773.88,1770.65,2,1816.71,1821.92
1982-06-14,Italy,Poland,0.0,0.0, ,6,1726.14,1713.86,26,1548.59,1546.18
1982-06-14,Brazil,Russia,2.0,1.0, ,1,1841.3,1837.56,33,1496.11,1493.42
1982-06-15,Peru,Cameroon,0.0,0.0, ,23,1561.01,1562.24,43,1471.44,1484.95
1982-06-15,Hungary,El Salvador,10.0,1.0, ,36,1492.2,1486.76,74,1330.51,1333.48
1982-06-15,Scotland,New Zealand,5.0,2.0, ,40,1479.53,1462.96,105,1193.98,1198.96
1982-06-16,Germany,Algeria,1.0,2.0, ,11,1650.21,1658.96,37,1489.1,1480.59
1982-06-16,England,France,3.0,1.0, ,5,1728.47,1737.46,4,1759.78,1764.85
1982-06-16,Spain,Honduras,1.0,1.0, ,7,1715.22,1716.93,80,1301.98,1299.69
1982-06-17,Chile,Austria,0.0,1.0, ,29,1509.61,1514.86,34,1492.95,1502.47
1982-06-17,Czechoslovakia,Kuwait,1.0,1.0, ,64,24.0,24.0,149,1053.41,1053.41
1982-06-17,Yugoslavia,Northern Ireland,0.0,0.0, ,6,64.0,64.0,59,1396.55,1399.1
1982-06-18,Italy,Peru,1.0,1.0, ,6,1726.14,1713.86,23,1561.01,1562.24
1982-06-18,Argentina,Hungary,4.0,1.0, ,3,1773.88,1770.65,36,1492.2,1486.76
1982-06-18,Brazil,Scotland,4.0,1.0, ,1,1841.3,1837.56,40,1479.53,1462.96
1982-06-19,Poland,Cameroon,0.0,0.0, ,26,1548.59,1546.18,43,1471.44,1484.95
1982-06-19,Belgium,El Salvador,1.0,0.0, ,2,1816.71,1821.92,74,1330.51,1333.48
1982-06-19,Russia,New Zealand,3.0,0.0, ,33,1496.11,1493.42,105,1193.98,1198.96
1982-06-20,Germany,Chile,4.0,1.0, ,11,1650.21,1658.96,29,1509.61,1514.86
1982-06-20,England,Czechoslovakia,2.0,0.0, ,5,1728.47,1737.46,64,24.0,24.0
1982-06-20,Spain,Yugoslavia,2.0,1.0, ,7,1715.22,1716.93,6,64.0,64.0
1982-06-21,Algeria,Austria,0.0,2.0, ,37,1489.1,1480.59,34,1492.95,1502.47
1982-06-21,France,Kuwait,4.0,1.0, ,4,1759.78,1764.85,149,1053.41,1053.41
1982-06-21,Honduras,Northern Ireland,1.0,1.0, ,80,1301.98,1299.69,59,1396.55,1399.1
1982-06-22,Poland,Peru,5.0,1.0, ,26,1548.59,1546.18,23,1561.01,1562.24
1982-06-22,Belgium,Hungary,1.0,1.0, ,2,1816.71,1821.92,36,1492.2,1486.76
1982-06-22,Russia,Scotland,2.0,2.0, ,33,1496.11,1493.42,40,1479.53,1462.96
1982-06-23,Italy,Cameroon,1.0,1.0, ,6,1726.14,1713.86,43,1471.44,1484.95
1982-06-23,Argentina,El Salvador,2.0,0.0, ,3,1773.88,1770.65,74,1330.51,1333.48
1982-06-23,Brazil,New Zealand,4.0,0.0, ,1,1841.3,1837.56,105,1193.98,1198.96
1982-06-24,Algeria,Chile,3.0,2.0, ,37,1489.1,1480.59,29,1509.61,1514.86
1982-06-24,France,Czechoslovakia,1.0,1.0, ,4,1759.78,1764.85,64,24.0,24.0
1982-06-24,Honduras,Yugoslavia,0.0,1.0, ,80,1301.98,1299.69,6,64.0,64.0
1982-06-25,Germany,Austria,1.0,0.0, ,11,1650.21,1658.96,34,1492.95,1502.47
1982-06-25,England,Kuwait,1.0,0.0, ,5,1728.47,1737.46,149,1053.41,1053.41
1982-06-25,Northern Ireland,Spain,1.0,0.0, ,59,1396.55,1399.1,7,1715.22,1716.93
1982-06-28,Austria,France,0.0,1.0, ,34,1492.95,1502.47,4,1759.78,1764.85
1982-06-28,Poland,Belgium,3.0,0.0, ,26,1548.59,1546.18,2,1816.71,1821.92
1982-06-29,Italy,Argentina,2.0,1.0, ,6,1726.14,1713.86,3,1773.88,1770.65
1982-06-29,Germany,England,0.0,0.0, ,11,1650.21,1658.96,5,1728.47,1737.46
1982-07-01,Austria,Northern Ireland,2.0,2.0, ,34,1492.95,1502.47,59,1396.55,1399.1
1982-07-01,Belgium,Russia,0.0,1.0, ,2,1816.71,1821.92,33,1496.11,1493.42
1982-07-02,Argentina,Brazil,1.0,3.0, ,3,1773.88,1770.65,1,1841.3,1837.56
1982-07-02,Germany,Spain,2.0,1.0, ,11,1650.21,1658.96,7,1715.22,1716.93
1982-07-04,France,Northern Ireland,4.0,1.0, ,4,1759.78,1764.85,59,1396.55,1399.1
1982-07-04,Poland,Russia,0.0,0.0, ,26,1548.59,1546.18,33,1496.11,1493.42
1982-07-05,Italy,Brazil,3.0,2.0, ,6,1726.14,1713.86,1,1841.3,1837.56
1982-07-05,Spain,England,0.0,0.0, ,7,1715.22,1716.93,5,1728.47,1737.46
1982-07-08,Poland,Italy,0.0,2.0, ,26,1548.59,1546.18,6,1726.14,1713.86
1982-07-08,Germany,France,3.0,3.0, win on penalties (5 - 4) ,11,1650.21,1658.96,4,1759.78,1764.85
1982-07-10,Poland,France,3.0,2.0, ,26,1548.59,1546.18,4,1759.78,1764.85
1982-07-11,Italy,Germany,3.0,1.0, ,6,1726.14,1713.86,11,1650.21,1658.96
1986-05-31,Bulgaria,Italy,1.0,1.0, ,72,1335.36,1325.16,6,1726.14,1713.86
1986-06-01,Canada,France,0.0,1.0, ,41,1475.0,1473.82,4,1759.78,1764.85
1986-06-01,Spain,Brazil,0.0,1.0, ,7,1715.22,1716.93,1,1841.3,1837.56
1986-06-02,Russia,Hungary,6.0,0.0, ,33,1496.11,1493.42,36,1492.2,1486.76
1986-06-02,Argentina,Korea Republic,3.0,1.0, ,3,1773.88,1770.65,28,1530.3,1526.02
1986-06-02,Morocco,Poland,0.0,0.0, ,22,1563.5,1558.35,26,1548.59,1546.18
1986-06-03,Algeria,Northern Ireland,1.0,1.0, ,37,1489.1,1480.59,59,1396.55,1399.1
1986-06-03,Belgium,Mexico,1.0,2.0, ,2,1816.71,1821.92,13,1644.89,1649.57
1986-06-03,Portugal,England,1.0,0.0, ,9,1676.56,1678.65,5,1728.47,1737.46
1986-06-04,Paraguay,Iraq,1.0,0.0, ,47,1448.77,1440.13,68,1343.01,1338.91
1986-06-04,Scotland,Denmark,0.0,1.0, ,40,1479.53,1462.96,10,1666.57,1665.47
1986-06-04,Uruguay,Germany,1.0,1.0, ,14,1638.71,1640.95,11,1650.21,1658.96
1986-06-05,Italy,Argentina,1.0,1.0, ,6,1726.14,1713.86,3,1773.88,1770.65
1986-06-05,France,Russia,1.0,1.0, ,4,1759.78,1764.85,33,1496.11,1493.42
1986-06-05,Korea Republic,Bulgaria,1.0,1.0, ,28,1530.3,1526.02,72,1335.36,1325.16
1986-06-06,Hungary,Canada,2.0,0.0, ,36,1492.2,1486.76,41,1475.0,1473.82
1986-06-06,Brazil,Algeria,1.0,0.0, ,1,1841.3,1837.56,37,1489.1,1480.59
1986-06-06,England,Morocco,0.0,0.0, ,5,1728.47,1737.46,22,1563.5,1558.35
1986-06-07,Northern Ireland,Spain,1.0,2.0, ,59,1396.55,1399.1,7,1715.22,1716.93
1986-06-07,Mexico,Paraguay,1.0,1.0, ,13,1644.89,1649.57,47,1448.77,1440.13
1986-06-07,Poland,Portugal,1.0,0.0, ,26,1548.59,1546.18,9,1676.56,1678.65
1986-06-08,Iraq,Belgium,1.0,2.0, ,68,1343.01,1338.91,2,1816.71,1821.92
1986-06-08,Denmark,Uruguay,6.0,1.0, ,10,1666.57,1665.47,14,1638.71,1640.95
1986-06-08,Germany,Scotland,2.0,1.0, ,11,1650.21,1658.96,40,1479.53,1462.96
1986-06-09,Hungary,France,0.0,3.0, ,36,1492.2,1486.76,4,1759.78,1764.85
1986-06-09,Russia,Canada,2.0,0.0, ,33,1496.11,1493.42,41,1475.0,1473.82
1986-06-10,Korea Republic,Italy,2.0,3.0, ,28,1530.3,1526.02,6,1726.14,1713.86
1986-06-10,Argentina,Bulgaria,2.0,0.0, ,3,1773.88,1770.65,72,1335.36,1325.16
1986-06-11,Paraguay,Belgium,2.0,2.0, ,47,1448.77,1440.13,2,1816.71,1821.92
1986-06-11,Iraq,Mexico,0.0,1.0, ,68,1343.01,1338.91,13,1644.89,1649.57
1986-06-11,Portugal,Morocco,1.0,3.0, ,9,1676.56,1678.65,22,1563.5,1558.35
1986-06-11,England,Poland,3.0,0.0, ,5,1728.47,1737.46,26,1548.59,1546.18
1986-06-12,Northern Ireland,Brazil,0.0,3.0, ,59,1396.55,1399.1,1,1841.3,1837.56
1986-06-12,Algeria,Spain,0.0,3.0, ,37,1489.1,1480.59,7,1715.22,1716.93
1986-06-13,Scotland,Uruguay,0.0,0.0, ,40,1479.53,1462.96,14,1638.71,1640.95
1986-06-13,Denmark,Germany,2.0,0.0, ,10,1666.57,1665.47,11,1650.21,1658.96
1986-06-15,Russia,Belgium,3.0,4.0,Belgium win after extra time ,33,1496.11,1493.42,2,1816.71,1821.92
1986-06-15,Mexico,Bulgaria,2.0,0.0, ,13,1644.89,1649.57,72,1335.36,1325.16
1986-06-16,Argentina,Uruguay,1.0,0.0, ,3,1773.88,1770.65,14,1638.71,1640.95
1986-06-16,Brazil,Poland,4.0,0.0, ,1,1841.3,1837.56,26,1548.59,1546.18
1986-06-17,Italy,France,0.0,2.0, ,6,1726.14,1713.86,4,1759.78,1764.85
1986-06-17,Morocco,Germany,0.0,1.0, ,22,1563.5,1558.35,11,1650.21,1658.96
1986-06-18,England,Paraguay,3.0,0.0, ,5,1728.47,1737.46,47,1448.77,1440.13
1986-06-18,Denmark,Spain,1.0,5.0, ,10,1666.57,1665.47,7,1715.22,1716.93
1986-06-21,Brazil,France,1.0,1.0,France win on penalties (3 - 4) ,1,1841.3,1837.56,4,1759.78,1764.85
1986-06-21,Germany,Mexico,0.0,0.0,Germany FR win on penalties (4 - 1) ,11,1650.21,1658.96,13,1644.89,1649.57
1986-06-22,Spain,Belgium,1.0,1.0,Belgium win on penalties (4 - 5) ,7,1715.22,1716.93,2,1816.71,1821.92
1986-06-22,Argentina,England,2.0,1.0, ,3,1773.88,1770.65,5,1728.47,1737.46
1986-06-25,France,Germany,0.0,2.0, ,4,1759.78,1764.85,11,1650.21,1658.96
1986-06-25,Argentina,Belgium,2.0,0.0, ,3,1773.88,1770.65,2,1816.71,1821.92
1986-06-28,France,Belgium,4.0,2.0,France win after extra time ,4,1759.78,1764.85,2,1816.71,1821.92
1986-06-29,Argentina,Germany,3.0,2.0, ,3,1773.88,1770.65,11,1650.21,1658.96
1990-06-08,Argentina,Cameroon,0.0,1.0, ,3,1773.88,1770.65,43,1471.44,1484.95
1990-06-09,Russia,Romania,0.0,2.0, ,33,1496.11,1493.42,53,1434.68,1427.84
1990-06-09,United Arab Emirates,Colombia,0.0,2.0, ,70,1337.57,1346.09,17,1611.04,1604.07
1990-06-09,Italy,Austria,1.0,0.0, ,6,1726.14,1713.86,34,1492.95,1502.47
1990-06-10,USA,Czechoslovakia,1.0,5.0, ,16,1627.48,1635.01,64,24.0,24.0
1990-06-10,Brazil,Sweden,2.0,1.0, ,1,1841.3,1837.56,25,1553.33,1563.44
1990-06-10,Germany,Yugoslavia,4.0,1.0, ,11,1650.21,1658.96,6,64.0,64.0
1990-06-11,Costa Rica,Scotland,1.0,0.0, ,31,1503.59,1500.06,40,1479.53,1462.96
1990-06-11,England,Republic of Ireland,1.0,1.0, ,5,1728.47,1737.46,49,1440.19,1442.48
1990-06-12,Belgium,Korea Republic,2.0,0.0, ,2,1816.71,1821.92,28,1530.3,1526.02
1990-06-12,Netherlands,Egypt,1.0,1.0, ,8,1694.51,1679.41,39,1486.44,1482.63
1990-06-13,Uruguay,Spain,0.0,0.0, ,14,1638.71,1640.95,7,1715.22,1716.93
1990-06-13,Argentina,Russia,2.0,0.0, ,3,1773.88,1770.65,33,1496.11,1493.42
1990-06-14,Cameroon,Romania,2.0,1.0, ,43,1471.44,1484.95,53,1434.68,1427.84
