date,home_team,away_team,home_score,away_score,win_conditions,home_team_rank,home_team_points,home_team_previous_points,away_team_rank,away_team_points,away_team_previous_points
1990-06-14,Yugoslavia,Colombia,1.0,0.0, ,6,64.0,64.0,17,1611.04,1604.07
1990-06-14,Italy,USA,1.0,0.0, ,6,1726.14,1713.86,16,1627.48,1635.01
1990-06-15,Austria,Czechoslovakia,0.0,1.0, ,34,1492.95,1502.47,64,24.0,24.0
1990-06-15,Germany,United Arab Emirates,5.0,1.0, ,11,1650.21,1658.96,70,1337.57,1346.09
1990-06-16,Brazil,Costa Rica,1.0,0.0, ,1,1841.3,1837.56,31,1503.59,1500.06
1990-06-16,Sweden,Scotland,1.0,2.0, ,25,1553.33,1563.44,40,1479.53,1462.96
1990-06-16,England,Netherlands,0.0,0.0, ,5,1728.47,1737.46,8,1694.51,1679.41
1990-06-17,Republic of Ireland,Egypt,0.0,0.0, ,49,1440.19,1442.48,39,1486.44,1482.63
1990-06-17,Korea Republic,Spain,1.0,3.0, ,28,1530.3,1526.02,7,1715.22,1716.93
1990-06-17,Belgium,Uruguay,3.0,1.0, ,2,1816.71,1821.92,14,1638.71,1640.95
1990-06-18,Argentina,Romania,1.0,1.0, ,3,1773.88,1770.65,53,1434.68,1427.84
1990-06-18,Cameroon,Russia,0.0,4.0, ,43,1471.44,1484.95,33,1496.11,1493.42
1990-06-19,Germany,Colombia,1.0,1.0, ,11,1650.21,1658.96,17,1611.04,1604.07
1990-06-19,Yugoslavia,United Arab Emirates,4.0,1.0, ,6,64.0,64.0,70,1337.57,1346.09
1990-06-19,Italy,Czechoslovakia,2.0,0.0, ,6,1726.14,1713.86,64,24.0,24.0
1990-06-19,Austria,USA,2.0,1.0, ,34,1492.95,1502.47,16,1627.48,1635.01
1990-06-20,Brazil,Scotland,1.0,0.0, ,1,1841.3,1837.56,40,1479.53,1462.96
1990-06-20,Sweden,Costa Rica,1.0,2.0, ,25,1553.33,1563.44,31,1503.59,1500.06
1990-06-21,Korea Republic,Uruguay,0.0,1.0, ,28,1530.3,1526.02,14,1638.71,1640.95
1990-06-21,Belgium,Spain,1.0,2.0, ,2,1816.71,1821.92,7,1715.22,1716.93
1990-06-21,Republic of Ireland,Netherlands,1.0,1.0, ,49,1440.19,1442.48,8,1694.51,1679.41
1990-06-21,England,Egypt,1.0,0.0, ,5,1728.47,1737.46,39,1486.44,1482.63
1990-06-23,Cameroon,Colombia,2.0,1.0,Cameroon win after extra time ,43,1471.44,1484.95,17,1611.04,1604.07
1990-06-23,Czechoslovakia,Costa Rica,4.0,1.0, ,64,24.0,24.0,31,1503.59,1500.06
1990-06-24,Brazil,Argentina,0.0,1.0, ,1,1841.3,1837.56,3,1773.88,1770.65
1990-06-24,Germany,Netherlands,2.0,1.0, ,11,1650.21,1658.96,8,1694.51,1679.41
1990-06-25,Republic of Ireland,Romania,0.0,0.0,Republic of Ireland win on penalties (5 - 4) ,49,1440.19,1442.48,53,1434.68,1427.84
1990-06-25,Italy,Uruguay,2.0,0.0, ,6,1726.14,1713.86,14,1638.71,1640.95
1990-06-26,Spain,Yugoslavia,1.0,2.0,Yugoslavia win after extra time ,7,1715.22,1716.93,6,64.0,64.0
1990-06-26,England,Belgium,1.0,0.0,England win after extra time ,5,1728.47,1737.46,2,1816.71,1821.92
1990-06-30,Yugoslavia,Argentina,0.0,0.0, win on penalties (2 - 3) ,6,64.0,64.0,3,1773.88,1770.65
1990-06-30,Italy,Republic of Ireland,1.0,0.0, ,6,1726.14,1713.86,49,1440.19,1442.48
1990-07-01,Germany,Czechoslovakia,1.0,0.0, ,11,1650.21,1658.96,64,24.0,24.0
1990-07-01,England,Cameroon,3.0,2.0,England win after extra time ,5,1728.47,1737.46,43,1471.44,1484.95
1990-07-03,Italy,Argentina,1.0,1.0, win on penalties (3 - 4) ,6,1726.14,1713.86,3,1773.88,1770.65
1990-07-04,Germany,England,1.0,1.0, win on penalties (4 - 3) ,11,1650.21,1658.96,5,1728.47,1737.46
1990-07-07,Italy,England,2.0,1.0, ,6,1726.14,1713.86,5,1728.47,1737.46
1990-07-08,Germany,Argentina,1.0,0.0, ,11,1650.21,1658.96,3,1773.88,1770.65
1994-06-17,Spain,Korea Republic,2.0,2.0, ,7,1715.22,1716.93,28,1530.3,1526.02
1994-06-17,Germany,Bolivia,1.0,0.0, ,11,1650.21,1658.96,82,1296.28,1298.81
1994-06-18,USA,Switzerland,1.0,1.0, ,16,1627.48,1635.01,15,1635.92,1621.43
1994-06-18,Italy,Republic of Ireland,0.0,1.0, ,6,1726.14,1713.86,49,1440.19,1442.48
1994-06-18,Colombia,Romania,1.0,3.0, ,17,1611.04,1604.07,53,1434.68,1427.84
1994-06-19,Belgium,Morocco,1.0,0.0, ,2,1816.71,1821.92,22,1563.5,1558.35
1994-06-19,Norway,Mexico,1.0,0.0, ,42,1473.04,1488.57,13,1644.89,1649.57
1994-06-19,Cameroon,Sweden,2.0,2.0, ,43,1471.44,1484.95,25,1553.33,1563.44
1994-06-20,Netherlands,Saudi Arabia,2.0,1.0, ,8,1694.51,1679.41,51,1437.78,1435.74
1994-06-20,Brazil,Russia,2.0,0.0, ,1,1841.3,1837.56,33,1496.11,1493.42
1994-06-21,Argentina,Greece,4.0,0.0, ,3,1773.88,1770.65,52,1437.6,1441.45
1994-06-21,Nigeria,Bulgaria,3.0,0.0, ,32,1498.47,1504.7,72,1335.36,1325.16
1994-06-21,Germany,Spain,1.0,1.0, ,11,1650.21,1658.96,7,1715.22,1716.93
1994-06-22,Romania,Switzerland,1.0,4.0, ,53,1434.68,1427.84,15,1635.92,1621.43
1994-06-22,USA,Colombia,2.0,1.0, ,16,1627.48,1635.01,17,1611.04,1604.07
1994-06-23,Italy,Norway,1.0,0.0, ,6,1726.14,1713.86,42,1473.04,1488.57
1994-06-23,Korea Republic,Bolivia,0.0,0.0, ,28,1530.3,1526.02,82,1296.28,1298.81
1994-06-24,Mexico,Republic of Ireland,2.0,1.0, ,13,1644.89,1649.57,49,1440.19,1442.48
1994-06-24,Sweden,Russia,3.0,1.0, ,25,1553.33,1563.44,33,1496.11,1493.42
1994-06-24,Brazil,Cameroon,3.0,0.0, ,1,1841.3,1837.56,43,1471.44,1484.95
1994-06-25,Belgium,Netherlands,1.0,0.0, ,2,1816.71,1821.92,8,1694.51,1679.41
1994-06-25,Saudi Arabia,Morocco,2.0,1.0, ,51,1437.78,1435.74,22,1563.5,1558.35
1994-06-25,Argentina,Nigeria,2.0,1.0, ,3,1773.88,1770.65,32,1498.47,1504.7
1994-06-26,Bulgaria,Greece,4.0,0.0, ,72,1335.36,1325.16,52,1437.6,1441.45
1994-06-26,USA,Romania,0.0,1.0, ,16,1627.48,1635.01,53,1434.68,1427.84
1994-06-26,Switzerland,Colombia,0.0,2.0, ,15,1635.92,1621.43,17,1611.04,1604.07
1994-06-27,Germany,Korea Republic,3.0,2.0, ,11,1650.21,1658.96,28,1530.3,1526.02
1994-06-27,Bolivia,Spain,1.0,3.0, ,82,1296.28,1298.81,7,1715.22,1716.93
1994-06-28,Republic of Ireland,Norway,0.0,0.0, ,49,1440.19,1442.48,42,1473.04,1488.57
1994-06-28,Brazil,Sweden,1.0,1.0, ,1,1841.3,1837.56,25,1553.33,1563.44
1994-06-28,Italy,Mexico,1.0,1.0, ,6,1726.14,1713.86,13,1644.89,1649.57
1994-06-28,Russia,Cameroon,6.0,1.0, ,33,1496.11,1493.42,43,1471.44,1484.95
1994-06-29,Morocco,Netherlands,1.0,2.0, ,22,1563.5,1558.35,8,1694.51,1679.41
1994-06-29,Belgium,Saudi Arabia,0.0,1.0, ,2,1816.71,1821.92,51,1437.78,1435.74
1994-06-30,Greece,Nigeria,0.0,2.0, ,52,1437.6,1441.45,32,1498.47,1504.7
1994-06-30,Argentina,Bulgaria,0.0,2.0, ,3,1773.88,1770.65,72,1335.36,1325.16
1994-07-02,Germany,Belgium,3.0,2.0, ,11,1650.21,1658.96,2,1816.71,1821.92
1994-07-02,Spain,Switzerland,3.0,0.0, ,7,1715.22,1716.93,15,1635.92,1621.43
1994-07-03,Saudi Arabia,Sweden,1.0,3.0, ,51,1437.78,1435.74,25,1553.33,1563.44
1994-07-03,Romania,Argentina,3.0,2.0, ,53,1434.68,1427.84,3,1773.88,1770.65
1994-07-04,Netherlands,Republic of Ireland,2.0,0.0, ,8,1694.51,1679.41,49,1440.19,1442.48
1994-07-04,Brazil,USA,1.0,0.0, ,1,1841.3,1837.56,16,1627.48,1635.01
1994-07-05,Nigeria,Italy,1.0,2.0,Italy win after extra time ,32,1498.47,1504.7,6,1726.14,1713.86
1994-07-05,Mexico,Bulgaria,1.0,1.0,Bulgaria win on penalties (1 - 3) ,13,1644.89,1649.57,72,1335.36,1325.16
1994-07-09,Italy,Spain,2.0,1.0, ,6,1726.14,1713.86,7,1715.22,1716.93
1994-07-09,Netherlands,Brazil,2.0,3.0, ,8,1694.51,1679.41,1,1841.3,1837.56
1994-07-10,Bulgaria,Germany,2.0,1.0, ,72,1335.36,1325.16,11,1650.21,1658.96
1994-07-10,Romania,Sweden,2.0,2.0,Sweden win on penalties (4 - 5) ,53,1434.68,1427.84,25,1553.33,1563.44
1994-07-13,Bulgaria,Italy,1.0,2.0, ,72,1335.36,1325.16,6,1726.14,1713.86
1994-07-13,Sweden,Brazil,0.0,1.0, ,25,1553.33,1563.44,1,1841.3,1837.56
1994-07-16,Sweden,Bulgaria,4.0,0.0, ,25,1553.33,1563.44,72,1335.36,1325.16
1994-07-17,Brazil,Italy,0.0,0.0,Brazil win on penalties (3 - 2) ,1,1841.3,1837.56,6,1726.14,1713.86
1998-06-10,Brazil,Scotland,2.0,1.0, ,1,1841.3,1837.56,40,1479.53,1462.96
1998-06-10,Morocco,Norway,2.0,2.0, ,22,1563.5,1558.35,42,1473.04,1488.57
1998-06-11,Italy,Chile,2.0,2.0, ,6,1726.14,1713.86,29,1509.61,1514.86
1998-06-11,Cameroon,Austria,1.0,1.0, ,43,1471.44,1484.95,34,1492.95,1502.47
1998-06-12,Paraguay,Bulgaria,0.0,0.0, ,47,1448.77,1440.13,72,1335.36,1325.16
1998-06-12,Saudi Arabia,Denmark,0.0,1.0, ,51,1437.78,1435.74,10,1666.57,1665.47
1998-06-12,France,South Africa,3.0,0.0, ,4,1759.78,1764.85,67,1349.59,1350.55
1998-06-13,Spain,Nigeria,2.0,3.0, ,7,1715.22,1716.93,32,1498.47,1504.7
1998-06-13,Korea Republic,Mexico,1.0,3.0, ,28,1530.3,1526.02,13,1644.89,1649.57
1998-06-13,Netherlands,Belgium,0.0,0.0, ,8,1694.51,1679.41,2,1816.71,1821.92
1998-06-14,Argentina,Japan,1.0,0.0, ,3,1773.88,1770.65,24,1559.54,1554.69
1998-06-14,Yugoslavia,Iran,1.0,0.0, ,6,64.0,64.0,20,1564.61,1558.64
1998-06-14,Jamaica,Croatia,1.0,3.0, ,64,1378.86,1382.06,12,1645.64,1632.15
1998-06-15,England,Tunisia,2.0,0.0, ,5,1728.47,1737.46,30,1507.54,1507.86
1998-06-15,Romania,Colombia,1.0,0.0, ,53,1434.68,1427.84,17,1611.04,1604.07
1998-06-15,Germany,USA,2.0,0.0, ,11,1650.21,1658.96,16,1627.48,1635.01
1998-06-16,Scotland,Norway,1.0,1.0, ,40,1479.53,1462.96,42,1473.04,1488.57
1998-06-16,Brazil,Morocco,3.0,0.0, ,1,1841.3,1837.56,22,1563.5,1558.35
1998-06-17,Chile,Austria,1.0,1.0, ,29,1509.61,1514.86,34,1492.95,1502.47
1998-06-17,Italy,Cameroon,3.0,0.0, ,6,1726.14,1713.86,43,1471.44,1484.95
1998-06-18,South Africa,Denmark,1.0,1.0, ,67,1349.59,1350.55,10,1666.57,1665.47
1998-06-18,France,Saudi Arabia,4.0,0.0, ,4,1759.78,1764.85,51,1437.78,1435.74
1998-06-19,Nigeria,Bulgaria,1.0,0.0, ,32,1498.47,1504.7,72,1335.36,1325.16
1998-06-19,Spain,Paraguay,0.0,0.0, ,7,1715.22,1716.93,47,1448.77,1440.13
1998-06-20,Japan,Croatia,0.0,1.0, ,24,1559.54,1554.69,12,1645.64,1632.15
1998-06-20,Belgium,Mexico,2.0,2.0, ,2,1816.71,1821.92,13,1644.89,1649.57
1998-06-20,Netherlands,Korea Republic,5.0,0.0, ,8,1694.51,1679.41,28,1530.3,1526.02
1998-06-21,Germany,Yugoslavia,2.0,2.0, ,11,1650.21,1658.96,6,64.0,64.0
1998-06-21,Argentina,Jamaica,5.0,0.0, ,3,1773.88,1770.65,64,1378.86,1382.06
1998-06-21,USA,Iran,1.0,2.0, ,16,1627.48,1635.01,20,1564.61,1558.64
1998-06-22,Colombia,Tunisia,1.0,0.0, ,17,1611.04,1604.07,30,1507.54,1507.86
1998-06-22,Romania,England,2.0,1.0, ,53,1434.68,1427.84,5,1728.47,1737.46
1998-06-23,Italy,Austria,2.0,1.0, ,6,1726.14,1713.86,34,1492.95,1502.47
1998-06-23,Chile,Cameroon,1.0,1.0, ,29,1509.61,1514.86,43,1471.44,1484.95
1998-06-23,Scotland,Morocco,0.0,3.0, ,40,1479.53,1462.96,22,1563.5,1558.35
1998-06-23,Brazil,Norway,1.0,2.0, ,1,1841.3,1837.56,42,1473.04,1488.57
1998-06-24,France,Denmark,2.0,1.0, ,4,1759.78,1764.85,10,1666.57,1665.47
1998-06-24,South Africa,Saudi Arabia,2.0,2.0, ,67,1349.59,1350.55,51,1437.78,1435.74
1998-06-24,Spain,Bulgaria,6.0,1.0, ,7,1715.22,1716.93,72,1335.36,1325.16
1998-06-24,Nigeria,Paraguay,1.0,3.0, ,32,1498.47,1504.7,47,1448.77,1440.13
1998-06-25,Belgium,Korea Republic,1.0,1.0, ,2,1816.71,1821.92,28,1530.3,1526.02
1998-06-25,Netherlands,Mexico,2.0,2.0, ,8,1694.51,1679.41,13,1644.89,1649.57
1998-06-25,Germany,Iran,2.0,0.0, ,11,1650.21,1658.96,20,1564.61,1558.64
1998-06-25,USA,Yugoslavia,0.0,1.0, ,16,1627.48,1635.01,6,64.0,64.0
1998-06-26,Japan,Jamaica,1.0,2.0, ,24,1559.54,1554.69,64,1378.86,1382.06
1998-06-26,Argentina,Croatia,1.0,0.0, ,3,1773.88,1770.65,12,1645.64,1632.15
1998-06-26,Romania,Tunisia,1.0,1.0, ,53,1434.68,1427.84,30,1507.54,1507.86
1998-06-26,Colombia,England,0.0,2.0, ,17,1611.04,1604.07,5,1728.47,1737.46
1998-06-27,Italy,Norway,1.0,0.0, ,6,1726.14,1713.86,42,1473.04,1488.57
1998-06-27,Brazil,Chile,4.0,1.0, ,1,1841.3,1837.56,29,1509.61,1514.86
1998-06-28,France,Paraguay,1.0,0.0,France win after extra time ,4,1759.78,1764.85,47,1448.77,1440.13
1998-06-28,Nigeria,Denmark,1.0,4.0, ,32,1498.47,1504.7,10,1666.57,1665.47
1998-06-29,Germany,Mexico,2.0,1.0, ,11,1650.21,1658.96,13,1644.89,1649.57
1998-06-29,Netherlands,Yugoslavia,2.0,1.0, ,8,1694.51,1679.41,6,64.0,64.0
1998-06-30,Romania,Croatia,0.0,1.0, ,53,1434.68,1427.84,12,1645.64,1632.15
1998-06-30,Argentina,England,2.0,2.0,Argentina win on penalties (4 - 3) ,3,1773.88,1770.65,5,1728.47,1737.46
1998-07-03,Italy,France,0.0,0.0,France win on penalties (3 - 4) ,6,1726.14,1713.86,4,1759.78,1764.85
1998-07-03,Brazil,Denmark,3.0,2.0, ,1,1841.3,1837.56,10,1666.57,1665.47
1998-07-04,Netherlands,Argentina,2.0,1.0, ,8,1694.51,1679.41,3,1773.88,1770.65
1998-07-04,Germany,Croatia,0.0,3.0, ,11,1650.21,1658.96,12,1645.64,1632.15
1998-07-07,Brazil,Netherlands,1.0,1.0,Brazil win on penalties (4 - 2) ,1,1841.3,1837.56,8,1694.51,1679.41
1998-07-08,France,Croatia,2.0,1.0, ,4,1759.78,1764.85,12,1645.64,1632.15
1998-07-11,Netherlands,Croatia,1.0,2.0, ,8,1694.51,1679.41,12,1645.64,1632.15
1998-07-12,Brazil,France,0.0,3.0, ,1,1841.3,1837.56,4,1759.78,1764.85
2002-05-31,France,Senegal,0.0,1.0, ,4,1759.78,1764.85,18,1584.38,1584.59
2002-06-01,Uruguay,Denmark,1.0,2.0, ,14,1638.71,1640.95,10,1666.57,1665.47
2002-06-01,Republic of Ireland,Cameroon,1.0,1.0, ,49,1440.19,1442.48,43,1471.44,1484.95
2002-06-01,Germany,Saudi Arabia,8.0,0.0, ,11,1650.21,1658.96,51,1437.78,1435.74
2002-06-02,Argentina,Nigeria,1.0,0.0, ,3,1773.88,1770.65,32,1498.47,1504.7
2002-06-02,Paraguay,South Africa,2.0,2.0, ,47,1448.77,1440.13,67,1349.59,1350.55
2002-06-02,England,Sweden,1.0,1.0, ,5,1728.47,1737.46,25,1553.33,1563.44
2002-06-02,Spain,Slovenia,3.0,1.0, ,7,1715.22,1716.93,63,1384.04,1372.48
2002-06-03,Brazil,Turkey,2.0,1.0, ,1,1841.3,1837.56,45,1460.14,1475.13
2002-06-03,Italy,Ecuador,2.0,0.0, ,6,1726.14,1713.86,44,1464.39,1463.74
2002-06-03,Croatia,Mexico,0.0,1.0, ,12,1645.64,1632.15,13,1644.89,1649.57
2002-06-04,China PR,Costa Rica,0.0,2.0, ,79,1305.06,1305.06,31,1503.59,1500.06
2002-06-04,Japan,Belgium,2.0,2.0, ,24,1559.54,1554.69,2,1816.71,1821.92
2002-06-04,Korea Republic,Poland,2.0,0.0, ,28,1530.3,1526.02,26,1548.59,1546.18
2002-06-05,Russia,Tunisia,2.0,0.0, ,33,1496.11,1493.42,30,1507.54,1507.86
2002-06-05,USA,Portugal,3.0,2.0, ,16,1627.48,1635.01,9,1676.56,1678.65
2002-06-05,Germany,Republic of Ireland,1.0,1.0, ,11,1650.21,1658.96,49,1440.19,1442.48
2002-06-06,Denmark,Senegal,1.0,1.0, ,10,1666.57,1665.47,18,1584.38,1584.59
2002-06-06,Cameroon,Saudi Arabia,1.0,0.0, ,43,1471.44,1484.95,51,1437.78,1435.74
2002-06-06,France,Uruguay,0.0,0.0, ,4,1759.78,1764.85,14,1638.71,1640.95
2002-06-07,Sweden,Nigeria,2.0,1.0, ,25,1553.33,1563.44,32,1498.47,1504.7
2002-06-07,Argentina,England,0.0,1.0, ,3,1773.88,1770.65,5,1728.47,1737.46
2002-06-07,Spain,Paraguay,3.0,1.0, ,7,1715.22,1716.93,47,1448.77,1440.13
2002-06-08,South Africa,Slovenia,1.0,0.0, ,67,1349.59,1350.55,63,1384.04,1372.48
2002-06-08,Brazil,China PR,4.0,0.0, ,1,1841.3,1837.56,79,1305.06,1305.06
2002-06-08,Italy,Croatia,1.0,2.0, ,6,1726.14,1713.86,12,1645.64,1632.15
2002-06-09,Costa Rica,Turkey,1.0,1.0, ,31,1503.59,1500.06,45,1460.14,1475.13
2002-06-09,Japan,Russia,1.0,0.0, ,24,1559.54,1554.69,33,1496.11,1493.42
2002-06-09,Mexico,Ecuador,2.0,1.0, ,13,1644.89,1649.57,44,1464.39,1463.74
2002-06-10,Korea Republic,USA,1.0,1.0, ,28,1530.3,1526.02,16,1627.48,1635.01
2002-06-10,Portugal,Poland,4.0,0.0, ,9,1676.56,1678.65,26,1548.59,1546.18
2002-06-10,Tunisia,Belgium,1.0,1.0, ,30,1507.54,1507.86,2,1816.71,1821.92
2002-06-11,Denmark,France,2.0,0.0, ,10,1666.57,1665.47,4,1759.78,1764.85
2002-06-11,Senegal,Uruguay,3.0,3.0, ,18,1584.38,1584.59,14,1638.71,1640.95
2002-06-11,Saudi Arabia,Republic of Ireland,0.0,3.0, ,51,1437.78,1435.74,49,1440.19,1442.48
2002-06-11,Cameroon,Germany,0.0,2.0, ,43,1471.44,1484.95,11,1650.21,1658.96
2002-06-12,Sweden,Argentina,1.0,1.0, ,25,1553.33,1563.44,3,1773.88,1770.65
2002-06-12,Nigeria,England,0.0,0.0, ,32,1498.47,1504.7,5,1728.47,1737.46
2002-06-12,Slovenia,Paraguay,1.0,3.0, ,63,1384.04,1372.48,47,1448.77,1440.13
2002-06-12,South Africa,Spain,2.0,3.0, ,67,1349.59,1350.55,7,1715.22,1716.93
2002-06-13,Costa Rica,Brazil,2.0,5.0, ,31,1503.59,1500.06,1,1841.3,1837.56
2002-06-13,Turkey,China PR,3.0,0.0, ,45,1460.14,1475.13,79,1305.06,1305.06
2002-06-13,Ecuador,Croatia,1.0,0.0, ,44,1464.39,1463.74,12,1645.64,1632.15
2002-06-13,Mexico,Italy,1.0,1.0, ,13,1644.89,1649.57,6,1726.14,1713.86
2002-06-14,Tunisia,Japan,0.0,2.0, ,30,1507.54,1507.86,24,1559.54,1554.69
2002-06-14,Portugal,Korea Republic,0.0,1.0, ,9,1676.56,1678.65,28,1530.3,1526.02
2002-06-14,Poland,USA,3.0,1.0, ,26,1548.59,1546.18,16,1627.48,1635.01
2002-06-14,Belgium,Russia,3.0,2.0, ,2,1816.71,1821.92,33,1496.11,1493.42
2002-06-15,Denmark,England,0.0,3.0, ,10,1666.57,1665.47,5,1728.47,1737.46
2002-06-15,Germany,Paraguay,1.0,0.0, ,11,1650.21,1658.96,47,1448.77,1440.13
2002-06-16,Spain,Republic of Ireland,1.0,1.0,Spain win on penalties (3 - 2) ,7,1715.22,1716.93,49,1440.19,1442.48
2002-06-16,Sweden,Senegal,1.0,2.0,Win on Golden Goal ,25,1553.33,1563.44,18,1584.38,1584.59
