date,home_team,away_team,home_score,away_score,win_conditions,home_team_rank,home_team_points,home_team_previous_points,away_team_rank,away_team_points,away_team_previous_points
2002-06-17,Brazil,Belgium,2.0,0.0, ,1,1841.3,1837.56,2,1816.71,1821.92
2002-06-17,Mexico,USA,0.0,2.0, ,13,1644.89,1649.57,16,1627.48,1635.01
2002-06-18,Japan,Turkey,0.0,1.0, ,24,1559.54,1554.69,45,1460.14,1475.13
2002-06-18,Korea Republic,Italy,2.0,1.0,Win on Golden Goal ,28,1530.3,1526.02,6,1726.14,1713.86
2002-06-21,England,Brazil,1.0,2.0, ,5,1728.47,1737.46,1,1841.3,1837.56
2002-06-21,Germany,USA,1.0,0.0, ,11,1650.21,1658.96,16,1627.48,1635.01
2002-06-22,Senegal,Turkey,0.0,1.0,Win on Golden Goal ,18,1584.38,1584.59,45,1460.14,1475.13
2002-06-22,Spain,Korea Republic,0.0,0.0,Korea Republic win on penalties (3 - 5) ,7,1715.22,1716.93,28,1530.3,1526.02
2002-06-25,Germany,Korea Republic,1.0,0.0, ,11,1650.21,1658.96,28,1530.3,1526.02
2002-06-26,Brazil,Turkey,1.0,0.0, ,1,1841.3,1837.56,45,1460.14,1475.13
2002-06-29,Korea Republic,Turkey,2.0,3.0, ,28,1530.3,1526.02,45,1460.14,1475.13
2002-06-30,Germany,Brazil,0.0,2.0, ,11,1650.21,1658.96,1,1841.3,1837.56
2006-06-09,Germany,Costa Rica,4.0,2.0, ,11,1650.21,1658.96,31,1503.59,1500.06
2006-06-09,Poland,Ecuador,0.0,2.0, ,26,1548.59,1546.18,44,1464.39,1463.74
2006-06-10,England,Paraguay,1.0,0.0, ,5,1728.47,1737.46,47,1448.77,1440.13
2006-06-10,Trinidad and Tobago,Sweden,0.0,0.0, ,104,1195.29,1205.85,25,1553.33,1563.44
2006-06-10,Argentina,Ivory Coast,2.0,1.0, ,3,1773.88,1770.65,48,1443.06,1435.91
2006-06-11,Serbia and Montenegro,Netherlands,0.0,1.0, ,19,674.0,674.0,8,1694.51,1679.41
2006-06-11,Mexico,Iran,3.0,1.0, ,13,1644.89,1649.57,20,1564.61,1558.64
2006-06-11,Angola,Portugal,0.0,1.0, ,119,1155.9,1149.08,9,1676.56,1678.65
2006-06-12,Australia,Japan,3.0,1.0, ,38,1488.72,1483.73,24,1559.54,1554.69
2006-06-12,USA,Czechia,0.0,3.0, ,16,1627.48,1635.01,35,1492.21,1502.9
2006-06-12,Italy,Ghana,2.0,0.0, ,6,1726.14,1713.86,61,1393.0,1393.47
2006-06-13,Korea Republic,Togo,2.0,1.0, ,28,1530.3,1526.02,127,1128.92,1130.22
2006-06-13,France,Switzerland,0.0,0.0, ,4,1759.78,1764.85,15,1635.92,1621.43
2006-06-13,Brazil,Croatia,1.0,0.0, ,1,1841.3,1837.56,12,1645.64,1632.15
2006-06-14,Spain,Ukraine,4.0,0.0, ,7,1715.22,1716.93,27,1536.99,1542.79
2006-06-14,Tunisia,Saudi Arabia,2.0,2.0, ,30,1507.54,1507.86,51,1437.78,1435.74
2006-06-14,Germany,Poland,1.0,0.0, ,11,1650.21,1658.96,26,1548.59,1546.18
2006-06-15,Ecuador,Costa Rica,3.0,0.0, ,44,1464.39,1463.74,31,1503.59,1500.06
2006-06-15,England,Trinidad and Tobago,2.0,0.0, ,5,1728.47,1737.46,104,1195.29,1205.85
2006-06-15,Sweden,Paraguay,1.0,0.0, ,25,1553.33,1563.44,47,1448.77,1440.13
2006-06-16,Argentina,Serbia and Montenegro,6.0,0.0, ,3,1773.88,1770.65,19,674.0,674.0
2006-06-16,Netherlands,Ivory Coast,2.0,1.0, ,8,1694.51,1679.41,48,1443.06,1435.91
2006-06-16,Mexico,Angola,0.0,0.0, ,13,1644.89,1649.57,119,1155.9,1149.08
2006-06-17,Portugal,Iran,2.0,0.0, ,9,1676.56,1678.65,20,1564.61,1558.64
2006-06-17,Czechia,Ghana,0.0,2.0, ,35,1492.21,1502.9,61,1393.0,1393.47
2006-06-17,Italy,USA,1.0,1.0, ,6,1726.14,1713.86,16,1627.48,1635.01
2006-06-18,Japan,Croatia,0.0,0.0, ,24,1559.54,1554.69,12,1645.64,1632.15
2006-06-18,Brazil,Australia,2.0,0.0, ,1,1841.3,1837.56,38,1488.72,1483.73
2006-06-18,France,Korea Republic,1.0,1.0, ,4,1759.78,1764.85,28,1530.3,1526.02
2006-06-19,Togo,Switzerland,0.0,2.0, ,127,1128.92,1130.22,15,1635.92,1621.43
2006-06-19,Saudi Arabia,Ukraine,0.0,4.0, ,51,1437.78,1435.74,27,1536.99,1542.79
2006-06-19,Spain,Tunisia,3.0,1.0, ,7,1715.22,1716.93,30,1507.54,1507.86
2006-06-20,Ecuador,Germany,0.0,3.0, ,44,1464.39,1463.74,11,1650.21,1658.96
2006-06-20,Costa Rica,Poland,1.0,2.0, ,31,1503.59,1500.06,26,1548.59,1546.18
2006-06-20,Sweden,England,2.0,2.0, ,25,1553.33,1563.44,5,1728.47,1737.46
2006-06-20,Paraguay,Trinidad and Tobago,2.0,0.0, ,47,1448.77,1440.13,104,1195.29,1205.85
2006-06-21,Iran,Angola,1.0,1.0, ,20,1564.61,1558.64,119,1155.9,1149.08
2006-06-21,Portugal,Mexico,2.0,1.0, ,9,1676.56,1678.65,13,1644.89,1649.57
2006-06-21,Netherlands,Argentina,0.0,0.0, ,8,1694.51,1679.41,3,1773.88,1770.65
2006-06-21,Ivory Coast,Serbia and Montenegro,3.0,2.0, ,48,1443.06,1435.91,19,674.0,674.0
2006-06-22,Czechia,Italy,0.0,2.0, ,35,1492.21,1502.9,6,1726.14,1713.86
2006-06-22,Ghana,USA,2.0,1.0, ,61,1393.0,1393.47,16,1627.48,1635.01
2006-06-22,Japan,Brazil,1.0,4.0, ,24,1559.54,1554.69,1,1841.3,1837.56
2006-06-22,Croatia,Australia,2.0,2.0, ,12,1645.64,1632.15,38,1488.72,1483.73
2006-06-23,Ukraine,Tunisia,1.0,0.0, ,27,1536.99,1542.79,30,1507.54,1507.86
2006-06-23,Saudi Arabia,Spain,0.0,1.0, ,51,1437.78,1435.74,7,1715.22,1716.93
2006-06-23,Togo,France,0.0,2.0, ,127,1128.92,1130.22,4,1759.78,1764.85
2006-06-23,Switzerland,Korea Republic,2.0,0.0, ,15,1635.92,1621.43,28,1530.3,1526.02
2006-06-24,Germany,Sweden,2.0,0.0, ,11,1650.21,1658.96,25,1553.33,1563.44
2006-06-24,Argentina,Mexico,2.0,1.0,Argentina win after extra time ,3,1773.88,1770.65,13,1644.89,1649.57
2006-06-25,England,Ecuador,1.0,0.0, ,5,1728.47,1737.46,44,1464.39,1463.74
2006-06-25,Portugal,Netherlands,1.0,0.0, ,9,1676.56,1678.65,8,1694.51,1679.41
2006-06-26,Italy,Australia,1.0,0.0, ,6,1726.14,1713.86,38,1488.72,1483.73
2006-06-26,Switzerland,Ukraine,0.0,0.0,Ukraine win on penalties (0 - 3) ,15,1635.92,1621.43,27,1536.99,1542.79
2006-06-27,Brazil,Ghana,3.0,0.0, ,1,1841.3,1837.56,61,1393.0,1393.47
2006-06-27,Spain,France,1.0,3.0, ,7,1715.22,1716.93,4,1759.78,1764.85
2006-06-30,Germany,Argentina,1.0,1.0,Germany win on penalties (4 - 2) ,11,1650.21,1658.96,3,1773.88,1770.65
2006-06-30,Italy,Ukraine,3.0,0.0, ,6,1726.14,1713.86,27,1536.99,1542.79
2006-07-01,England,Portugal,0.0,0.0,Portugal win on penalties (1 - 3) ,5,1728.47,1737.46,9,1676.56,1678.65
2006-07-01,Brazil,France,0.0,1.0, ,1,1841.3,1837.56,4,1759.78,1764.85
2006-07-04,Germany,Italy,0.0,2.0,Italy win after extra time ,11,1650.21,1658.96,6,1726.14,1713.86
2006-07-05,Portugal,France,0.0,1.0, ,9,1676.56,1678.65,4,1759.78,1764.85
2006-07-08,Germany,Portugal,3.0,1.0, ,11,1650.21,1658.96,9,1676.56,1678.65
2006-07-09,Italy,France,1.0,1.0,Italy win on penalties (5 - 3) ,6,1726.14,1713.86,4,1759.78,1764.85
2010-06-11,South Africa,Mexico,1.0,1.0, ,67,1349.59,1350.55,13,1644.89,1649.57
2010-06-11,Uruguay,France,0.0,0.0, ,14,1638.71,1640.95,4,1759.78,1764.85
2010-06-12,Korea Republic,Greece,2.0,0.0, ,28,1530.3,1526.02,52,1437.6,1441.45
2010-06-12,Argentina,Nigeria,1.0,0.0, ,3,1773.88,1770.65,32,1498.47,1504.7
2010-06-12,England,USA,1.0,1.0, ,5,1728.47,1737.46,16,1627.48,1635.01
2010-06-13,Algeria,Slovenia,0.0,1.0, ,37,1489.1,1480.59,63,1384.04,1372.48
2010-06-13,Serbia,Ghana,0.0,1.0, ,21,1563.62,1549.53,61,1393.0,1393.47
2010-06-13,Germany,Australia,4.0,0.0, ,11,1650.21,1658.96,38,1488.72,1483.73
2010-06-14,Netherlands,Denmark,2.0,0.0, ,8,1694.51,1679.41,10,1666.57,1665.47
2010-06-14,Japan,Cameroon,1.0,0.0, ,24,1559.54,1554.69,43,1471.44,1484.95
2010-06-14,Italy,Paraguay,1.0,1.0, ,6,1726.14,1713.86,47,1448.77,1440.13
2010-06-15,New Zealand,Slovakia,1.0,1.0, ,105,1193.98,1198.96,55,1425.59,1439.99
2010-06-15,Ivory Coast,Portugal,0.0,0.0, ,48,1443.06,1435.91,9,1676.56,1678.65
2010-06-15,Brazil,Korea DPR,2.0,1.0, ,1,1841.3,1837.56,112,1169.96,1169.96
2010-06-16,Honduras,Chile,0.0,1.0, ,80,1301.98,1299.69,29,1509.61,1514.86
2010-06-16,Spain,Switzerland,0.0,1.0, ,7,1715.22,1716.93,15,1635.92,1621.43
2010-06-16,South Africa,Uruguay,0.0,3.0, ,67,1349.59,1350.55,14,1638.71,1640.95
2010-06-17,Argentina,Korea Republic,4.0,1.0, ,3,1773.88,1770.65,28,1530.3,1526.02
2010-06-17,Greece,Nigeria,2.0,1.0, ,52,1437.6,1441.45,32,1498.47,1504.7
2010-06-17,France,Mexico,0.0,2.0, ,4,1759.78,1764.85,13,1644.89,1649.57
2010-06-18,Germany,Serbia,0.0,1.0, ,11,1650.21,1658.96,21,1563.62,1549.53
2010-06-18,Slovenia,USA,2.0,2.0, ,63,1384.04,1372.48,16,1627.48,1635.01
2010-06-18,England,Algeria,0.0,0.0, ,5,1728.47,1737.46,37,1489.1,1480.59
2010-06-19,Netherlands,Japan,1.0,0.0, ,8,1694.51,1679.41,24,1559.54,1554.69
2010-06-19,Ghana,Australia,1.0,1.0, ,61,1393.0,1393.47,38,1488.72,1483.73
2010-06-19,Cameroon,Denmark,1.0,2.0, ,43,1471.44,1484.95,10,1666.57,1665.47
2010-06-20,Slovakia,Paraguay,0.0,2.0, ,55,1425.59,1439.99,47,1448.77,1440.13
2010-06-20,Italy,New Zealand,1.0,1.0, ,6,1726.14,1713.86,105,1193.98,1198.96
2010-06-20,Brazil,Ivory Coast,3.0,1.0, ,1,1841.3,1837.56,48,1443.06,1435.91
2010-06-21,Portugal,Korea DPR,7.0,0.0, ,9,1676.56,1678.65,112,1169.96,1169.96
2010-06-21,Chile,Switzerland,1.0,0.0, ,29,1509.61,1514.86,15,1635.92,1621.43
2010-06-21,Spain,Honduras,2.0,0.0, ,7,1715.22,1716.93,80,1301.98,1299.69
2010-06-22,Mexico,Uruguay,0.0,1.0, ,13,1644.89,1649.57,14,1638.71,1640.95
2010-06-22,France,South Africa,1.0,2.0, ,4,1759.78,1764.85,67,1349.59,1350.55
2010-06-22,Nigeria,Korea Republic,2.0,2.0, ,32,1498.47,1504.7,28,1530.3,1526.02
2010-06-22,Greece,Argentina,0.0,2.0, ,52,1437.6,1441.45,3,1773.88,1770.65
2010-06-23,Slovenia,England,0.0,1.0, ,63,1384.04,1372.48,5,1728.47,1737.46
2010-06-23,USA,Algeria,1.0,0.0, ,16,1627.48,1635.01,37,1489.1,1480.59
2010-06-23,Ghana,Germany,0.0,1.0, ,61,1393.0,1393.47,11,1650.21,1658.96
2010-06-23,Australia,Serbia,2.0,1.0, ,38,1488.72,1483.73,21,1563.62,1549.53
2010-06-24,Slovakia,Italy,3.0,2.0, ,55,1425.59,1439.99,6,1726.14,1713.86
2010-06-24,Paraguay,New Zealand,0.0,0.0, ,47,1448.77,1440.13,105,1193.98,1198.96
2010-06-24,Denmark,Japan,1.0,3.0, ,10,1666.57,1665.47,24,1559.54,1554.69
2010-06-24,Cameroon,Netherlands,1.0,2.0, ,43,1471.44,1484.95,8,1694.51,1679.41
2010-06-25,Portugal,Brazil,0.0,0.0, ,9,1676.56,1678.65,1,1841.3,1837.56
2010-06-25,Korea DPR,Ivory Coast,0.0,3.0, ,112,1169.96,1169.96,48,1443.06,1435.91
2010-06-25,Chile,Spain,1.0,2.0, ,29,1509.61,1514.86,7,1715.22,1716.93
2010-06-25,Switzerland,Honduras,0.0,0.0, ,15,1635.92,1621.43,80,1301.98,1299.69
2010-06-26,Uruguay,Korea Republic,2.0,1.0, ,14,1638.71,1640.95,28,1530.3,1526.02
2010-06-26,USA,Ghana,1.0,2.0,Ghana win after extra time ,16,1627.48,1635.01,61,1393.0,1393.47
2010-06-27,Germany,England,4.0,1.0, ,11,1650.21,1658.96,5,1728.47,1737.46
2010-06-27,Argentina,Mexico,3.0,1.0, ,3,1773.88,1770.65,13,1644.89,1649.57
2010-06-28,Netherlands,Slovakia,2.0,1.0, ,8,1694.51,1679.41,55,1425.59,1439.99
2010-06-28,Brazil,Chile,3.0,0.0, ,1,1841.3,1837.56,29,1509.61,1514.86
2010-06-29,Paraguay,Japan,0.0,0.0,Paraguay win on penalties (5 - 3) ,47,1448.77,1440.13,24,1559.54,1554.69
2010-06-29,Spain,Portugal,1.0,0.0, ,7,1715.22,1716.93,9,1676.56,1678.65
2010-07-02,Netherlands,Brazil,2.0,1.0, ,8,1694.51,1679.41,1,1841.3,1837.56
2010-07-02,Uruguay,Ghana,1.0,1.0,Uruguay win on penalties (4 - 2) ,14,1638.71,1640.95,61,1393.0,1393.47
2010-07-03,Argentina,Germany,0.0,4.0, ,3,1773.88,1770.65,11,1650.21,1658.96
2010-07-03,Paraguay,Spain,0.0,1.0, ,47,1448.77,1440.13,7,1715.22,1716.93
2010-07-06,Uruguay,Netherlands,2.0,3.0, ,14,1638.71,1640.95,8,1694.51,1679.41
2010-07-07,Germany,Spain,0.0,1.0, ,11,1650.21,1658.96,7,1715.22,1716.93
2010-07-10,Uruguay,Germany,2.0,3.0, ,14,1638.71,1640.95,11,1650.21,1658.96
2010-07-11,Netherlands,Spain,0.0,1.0,Spain win after extra time ,8,1694.51,1679.41,7,1715.22,1716.93
2014-06-12,Brazil,Croatia,3.0,1.0, ,1,1841.3,1837.56,12,1645.64,1632.15
2014-06-13,Mexico,Cameroon,1.0,0.0, ,13,1644.89,1649.57,43,1471.44,1484.95
2014-06-13,Spain,Netherlands,1.0,5.0, ,7,1715.22,1716.93,8,1694.51,1679.41
2014-06-13,Chile,Australia,3.0,1.0, ,29,1509.61,1514.86,38,1488.72,1483.73
2014-06-14,Colombia,Greece,3.0,0.0, ,17,1611.04,1604.07,52,1437.6,1441.45
2014-06-14,Uruguay,Costa Rica,1.0,3.0, ,14,1638.71,1640.95,31,1503.59,1500.06
2014-06-14,England,Italy,1.0,2.0, ,5,1728.47,1737.46,6,1726.14,1713.86
2014-06-14,Ivory Coast,Japan,2.0,1.0, ,48,1443.06,1435.91,24,1559.54,1554.69
2014-06-15,Switzerland,Ecuador,2.0,1.0, ,15,1635.92,1621.43,44,1464.39,1463.74
2014-06-15,France,Honduras,3.0,0.0, ,4,1759.78,1764.85,80,1301.98,1299.69
2014-06-15,Argentina,Bosnia and Herzegovina,2.0,1.0, ,3,1773.88,1770.65,58,1403.51,1403.98
2014-06-16,Germany,Portugal,4.0,0.0, ,11,1650.21,1658.96,9,1676.56,1678.65
2014-06-16,Iran,Nigeria,0.0,0.0, ,20,1564.61,1558.64,32,1498.47,1504.7
2014-06-16,Ghana,USA,1.0,2.0, ,61,1393.0,1393.47,16,1627.48,1635.01
2014-06-17,Belgium,Algeria,2.0,1.0, ,2,1816.71,1821.92,37,1489.1,1480.59
2014-06-17,Brazil,Mexico,0.0,0.0, ,1,1841.3,1837.56,13,1644.89,1649.57
2014-06-17,Russia,Korea Republic,1.0,1.0, ,33,1496.11,1493.42,28,1530.3,1526.02
2014-06-18,Australia,Netherlands,2.0,3.0, ,38,1488.72,1483.73,8,1694.51,1679.41
2014-06-18,Spain,Chile,0.0,2.0, ,7,1715.22,1716.93,29,1509.61,1514.86
2014-06-18,Cameroon,Croatia,0.0,4.0, ,43,1471.44,1484.95,12,1645.64,1632.15
2014-06-19,Colombia,Ivory Coast,2.0,1.0, ,17,1611.04,1604.07,48,1443.06,1435.91
2014-06-19,Uruguay,England,2.0,1.0, ,14,1638.71,1640.95,5,1728.47,1737.46
2014-06-19,Japan,Greece,0.0,0.0, ,24,1559.54,1554.69,52,1437.6,1441.45
2014-06-20,Italy,Costa Rica,0.0,1.0, ,6,1726.14,1713.86,31,1503.59,1500.06
2014-06-20,Switzerland,France,2.0,5.0, ,15,1635.92,1621.43,4,1759.78,1764.85
2014-06-20,Honduras,Ecuador,1.0,2.0, ,80,1301.98,1299.69,44,1464.39,1463.74
2014-06-21,Argentina,Iran,1.0,0.0, ,3,1773.88,1770.65,20,1564.61,1558.64
2014-06-21,Germany,Ghana,2.0,2.0, ,11,1650.21,1658.96,61,1393.0,1393.47
2014-06-21,Nigeria,Bosnia and Herzegovina,1.0,0.0, ,32,1498.47,1504.7,58,1403.51,1403.98
2014-06-22,Belgium,Russia,1.0,0.0, ,2,1816.71,1821.92,33,1496.11,1493.42
2014-06-22,Korea Republic,Algeria,2.0,4.0, ,28,1530.3,1526.02,37,1489.1,1480.59
2014-06-22,USA,Portugal,2.0,2.0, ,16,1627.48,1635.01,9,1676.56,1678.65
2014-06-23,Australia,Spain,0.0,3.0, ,38,1488.72,1483.73,7,1715.22,1716.93
2014-06-23,Netherlands,Chile,2.0,0.0, ,8,1694.51,1679.41,29,1509.61,1514.86
2014-06-23,Cameroon,Brazil,1.0,4.0, ,43,1471.44,1484.95,1,1841.3,1837.56
2014-06-23,Croatia,Mexico,1.0,3.0, ,12,1645.64,1632.15,13,1644.89,1649.57
2014-06-24,Italy,Uruguay,0.0,1.0, ,6,1726.14,1713.86,14,1638.71,1640.95
2014-06-24,Costa Rica,England,0.0,0.0, ,31,1503.59,1500.06,5,1728.47,1737.46
2014-06-24,Japan,Colombia,1.0,4.0, ,24,1559.54,1554.69,17,1611.04,1604.07
2014-06-24,Greece,Ivory Coast,2.0,1.0, ,52,1437.6,1441.45,48,1443.06,1435.91
2014-06-25,Nigeria,Argentina,2.0,3.0, ,32,1498.47,1504.7,3,1773.88,1770.65
2014-06-25,Bosnia and Herzegovina,Iran,3.0,1.0, ,58,1403.51,1403.98,20,1564.61,1558.64
2014-06-25,Honduras,Switzerland,0.0,3.0, ,80,1301.98,1299.69,15,1635.92,1621.43
2014-06-25,Ecuador,France,0.0,0.0, ,44,1464.39,1463.74,4,1759.78,1764.85
2014-06-26,USA,Germany,0.0,1.0, ,16,1627.48,1635.01,11,1650.21,1658.96
2014-06-26,Portugal,Ghana,2.0,1.0, ,9,1676.56,1678.65,61,1393.0,1393.47
2014-06-26,Korea Republic,Belgium,0.0,1.0, ,28,1530.3,1526.02,2,1816.71,1821.92
2014-06-26,Algeria,Russia,1.0,1.0, ,37,1489.1,1480.59,33,1496.11,1493.42
2014-06-28,Brazil,Chile,1.0,1.0,Brazil win on penalties (3 - 2) ,1,1841.3,1837.56,29,1509.61,1514.86
2014-06-28,Colombia,Uruguay,2.0,0.0, ,17,1611.04,1604.07,14,1638.71,1640.95
2014-06-30,France,Nigeria,2.0,0.0, ,4,1759.78,1764.85,32,1498.47,1504.7
2014-06-30,Germany,Algeria,2.0,1.0,Germany win after extra time ,11,1650.21,1658.96,37,1489.1,1480.59
2014-07-04,Brazil,Colombia,2.0,1.0, ,1,1841.3,1837.56,17,1611.04,1604.07
2014-07-04,France,Germany,0.0,1.0, ,4,1759.78,1764.85,11,1650.21,1658.96
2014-07-08,Brazil,Germany,1.0,7.0, ,1,1841.3,1837.56,11,1650.21,1658.96
2014-07-12,Brazil,Netherlands,0.0,3.0, ,1,1841.3,1837.56,8,1694.51,1679.41
2014-07-13,Germany,Argentina,1.0,0.0,Germany win after extra time ,11,1650.21,1658.96,3,1773.88,1770.65
2014-07-09,Netherlands,Argentina,0.0,0.0,Argentina win on penalties (2 - 4) ,8,1694.51,1679.41,3,1773.88,1770.65
2014-07-05,Netherlands,Costa Rica,0.0,0.0,Netherlands win on penalties (4 - 3) ,8,1694.51,1679.41,31,1503.59,1500.06
2014-07-05,Argentina,Belgium,1.0,0.0, ,3,1773.88,1770.65,2,1816.71,1821.92
2014-06-29,Netherlands,Mexico,2.0,1.0, ,8,1694.51,1679.41,13,1644.89,1649.57
2014-06-29,Costa Rica,Greece,1.0,1.0,Costa Rica win on penalties (5 - 3) ,31,1503.59,1500.06,52,1437.6,1441.45
2014-07-01,Argentina,Switzerland,1.0,0.0,Argentina win after extra time ,3,1773.88,1770.65,15,1635.92,1621.43
2014-07-01,Belgium,USA,2.0,1.0,Belgium win after extra time ,2,1816.71,1821.92,16,1627.48,1635.01
2014-06-28,Brazil,Chile,1.0,1.0,Brazil win on penalties (3 - 2) ,1,1841.3,1837.56,29,1509.61,1514.86
