date,home_team,away_team,home_score,away_score,win_conditions,home_team_rank,home_team_points,home_team_previous_points,away_team_rank,away_team_points,away_team_previous_points
2014-06-28,Colombia,Uruguay,2.0,0.0, ,17,1611.04,1604.07,14,1638.71,1640.95
2014-06-29,Netherlands,Mexico,2.0,1.0, ,8,1694.51,1679.41,13,1644.89,1649.57
2014-06-29,Costa Rica,Greece,1.0,1.0,Costa Rica win on penalties (5 - 3) ,31,1503.59,1500.06,52,1437.6,1441.45
2014-06-30,France,Nigeria,2.0,0.0, ,4,1759.78,1764.85,32,1498.47,1504.7
2014-06-30,Germany,Algeria,2.0,1.0,Germany win after extra time ,11,1650.21,1658.96,37,1489.1,1480.59
2014-07-01,Argentina,Switzerland,1.0,0.0,Argentina win after extra time ,3,1773.88,1770.65,15,1635.92,1621.43
2014-07-01,Belgium,USA,2.0,1.0,Belgium win after extra time ,2,1816.71,1821.92,16,1627.48,1635.01
2014-07-04,France,Germany,0.0,1.0, ,4,1759.78,1764.85,11,1650.21,1658.96
2014-07-04,Brazil,Colombia,2.0,1.0, ,1,1841.3,1837.56,17,1611.04,1604.07
2014-07-05,Argentina,Belgium,1.0,0.0, ,3,1773.88,1770.65,2,1816.71,1821.92
2014-07-05,Netherlands,Costa Rica,0.0,0.0,Netherlands win on penalties (4 - 3) ,8,1694.51,1679.41,31,1503.59,1500.06
2014-07-08,Brazil,Germany,1.0,7.0, ,1,1841.3,1837.56,11,1650.21,1658.96
2014-07-09,Netherlands,Argentina,0.0,0.0,Argentina win on penalties (2 - 4) ,8,1694.51,1679.41,3,1773.88,1770.65
2014-07-12,Brazil,Netherlands,0.0,3.0, ,1,1841.3,1837.56,8,1694.51,1679.41
2014-07-13,Germany,Argentina,1.0,0.0,Germany win after extra time ,11,1650.21,1658.96,3,1773.88,1770.65
1971-11-14,Korea Republic,Vietnam,1.0,1.0,Korea Republic,28,1530.3,1526.02,96,1226.65,1218.84
1972-05-17,Thailand,Korea Republic,1.0,1.0,Korea Republic,111,1174.92,1170.69,28,1530.3,1526.02
1973-04-21,Senegal,Ghana,1.0,0.0,Ghana,18,1584.38,1584.59,61,1393.0,1393.47
1973-07-28,Myanmar,Korea Republic,0.0,0.0,Myanmar,158,1007.89,1011.91,28,1530.3,1526.02
1974-10-09,Syria,Morocco,1.0,1.0,Morocco,90,1255.92,1265.03,22,1563.5,1558.35
1974-11-22,Libya,Tunisia,1.0,0.0,Tunisia,120,1154.25,1148.36,30,1507.54,1507.86
1974-12-18,Korea Republic,Malaysia,0.0,0.0,Korea Republic,28,1530.3,1526.02,146,1062.32,1057.59
1975-07-13,Morocco,Ghana,2.0,0.0,Morocco,22,1563.5,1558.35,61,1393.0,1393.47
1976-06-20,Czechoslovakia,Germany,2.0,2.0,Czechoslovakia,64,24.0,24.0,11,1650.21,1658.96
1976-12-22,Korea Republic,Malaysia,1.0,1.0,Malaysia,28,1530.3,1526.02,146,1062.32,1057.59
1977-01-09,Tunisia,Morocco,1.0,1.0,Tunisia,30,1507.54,1507.86,22,1563.5,1558.35
1977-03-22,Argentina,Iran,1.0,1.0,Argentina,3,1773.88,1770.65,20,1564.61,1558.64
1977-07-27,Iran,Morocco,1.0,1.0,Iran,20,1564.61,1558.64,22,1563.5,1558.35
1977-08-31,Paraguay,Argentina,2.0,0.0,Paraguay,47,1448.77,1440.13,3,1773.88,1770.65
1979-04-29,Cameroon,Guinea,3.0,0.0,Guinea,43,1471.44,1484.95,83,1290.47,1294.89
1979-05-22,Argentina,Netherlands,0.0,0.0,Argentina,3,1773.88,1770.65,8,1694.51,1679.41
1980-07-12,Nigeria,Tunisia,2.0,0.0,Nigeria,32,1498.47,1504.7,30,1507.54,1507.86
1980-11-30,Zambia,Morocco,2.0,0.0,Morocco,88,1267.41,1270.8,22,1563.5,1558.35
1982-03-19,Libya,Ghana,1.0,1.0,Ghana,120,1154.25,1148.36,61,1393.0,1393.47
1982-05-17,Thailand,Korea Republic,0.0,0.0,Thailand,111,1174.92,1170.69,28,1530.3,1526.02
1983-02-06,Senegal,Niger,2.0,0.0,Senegal,18,1584.38,1584.59,121,1152.8,1155.23
1983-08-28,Morocco,Nigeria,0.0,0.0,Nigeria,22,1563.5,1558.35,32,1498.47,1504.7
1983-10-20,Brazil,Paraguay,0.0,0.0,Brazil,1,1841.3,1837.56,47,1448.77,1440.13
1984-02-19,Sierra Leone,Senegal,0.0,0.0,Senegal,117,1160.31,1169.71,18,1584.38,1584.59
1984-03-14,Algeria,Cameroon,0.0,0.0,Cameroon,37,1489.1,1480.59,43,1471.44,1484.95
1984-06-24,Denmark,Spain,1.0,1.0,Spain,10,1666.57,1665.47,7,1715.22,1716.93
1984-07-15,Senegal,Angola,1.0,0.0,Angola,18,1584.38,1584.59,119,1155.9,1149.08
1984-11-28,Ghana,Togo,1.0,1.0,Ghana,61,1393.0,1393.47,127,1128.92,1130.22
1984-12-13,Saudi Arabia,Iran,1.0,1.0,Saudi Arabia,51,1437.78,1435.74,20,1564.61,1558.64
1984-12-20,Congo,Cameroon,2.0,2.0,Cameroon,100,1208.79,1215.09,43,1471.44,1484.95
1985-07-12,Saudi Arabia,Qatar,0.0,0.0,Saudi Arabia,51,1437.78,1435.74,50,1439.89,1441.97
1986-03-21,Egypt,Cameroon,0.0,0.0,Egypt,39,1486.44,1482.63,43,1471.44,1484.95
1987-03-02,Senegal,Sierra Leone,0.0,0.0,Senegal,18,1584.38,1584.59,117,1160.31,1169.71
1987-06-19,Australia,Egypt,0.0,0.0,Australia,38,1488.72,1483.73,39,1486.44,1482.63
1987-06-21,Korea Republic,Australia,1.0,1.0,Korea Republic,28,1530.3,1526.02,38,1488.72,1483.73
1987-07-19,Congo DR,Senegal,0.0,0.0,Congo DR,73,1333.92,1332.84,18,1584.38,1584.59
1988-01-06,Korea Republic,Egypt,1.0,1.0,Korea Republic,28,1530.3,1526.02,39,1486.44,1482.63
1988-03-26,Morocco,Algeria,1.0,1.0,Algeria,22,1563.5,1558.35,37,1489.1,1480.59
1988-03-31,Germany,Sweden,1.0,1.0,Sweden,11,1650.21,1658.96,25,1553.33,1563.44
1988-05-05,Mali,Senegal,1.0,1.0,Mali,46,1448.85,1442.88,18,1584.38,1584.59
1988-05-28,Canada,Greece,0.0,0.0,Canada,41,1475.0,1473.82,52,1437.6,1441.45
1988-12-18,Korea Republic,Saudi Arabia,0.0,0.0,Saudi Arabia,28,1530.3,1526.02,51,1437.78,1435.74
1989-04-23,Ghana,Gabon,1.0,0.0,Gabon,61,1393.0,1393.47,81,1301.84,1301.84
1989-12-11,Chad,Cameroon,0.0,0.0,Cameroon,181,930.22,931.98,43,1471.44,1484.95
1990-01-28,Nigeria,Senegal,1.0,1.0,Nigeria,32,1498.47,1504.7,18,1584.38,1584.59
1990-08-03,China PR,Korea Republic,1.0,1.0,Korea Republic,79,1305.06,1305.06,28,1530.3,1526.02
1991-01-21,Cameroon,Algeria,0.0,0.0,Cameroon,43,1471.44,1484.95,37,1489.1,1480.59
1991-01-21,Senegal,Ivory Coast,0.0,0.0,Ivory Coast,18,1584.38,1584.59,48,1443.06,1435.91
1991-01-22,Senegal,Algeria,2.0,2.0,Senegal,18,1584.38,1584.59,37,1489.1,1480.59
1991-01-23,Ivory Coast,Cameroon,1.0,1.0,Ivory Coast,48,1443.06,1435.91,43,1471.44,1484.95
1991-06-14,Korea Republic,Australia,0.0,0.0,Korea Republic,28,1530.3,1526.02,38,1488.72,1483.73
1992-01-23,Cameroon,Ivory Coast,0.0,0.0,Ivory Coast,43,1471.44,1484.95,48,1443.06,1435.91
1992-01-26,Ghana,Ivory Coast,0.0,0.0,Ivory Coast,61,1393.0,1393.47,48,1443.06,1435.91
1992-06-22,Netherlands,Denmark,2.0,2.0,Denmark,8,1694.51,1679.41,10,1666.57,1665.47
1992-08-29,Japan,Korea Republic,2.0,2.0,Japan,24,1559.54,1554.69,28,1530.3,1526.02
1993-01-23,Japan,Switzerland,1.0,1.0,Switzerland,24,1559.54,1554.69,15,1635.92,1621.43
1993-02-24,Argentina,Denmark,1.0,1.0,Argentina,3,1773.88,1770.65,10,1666.57,1665.47
1993-06-27,Brazil,Argentina,1.0,1.0,Argentina,1,1841.3,1837.56,3,1773.88,1770.65
1993-07-01,Colombia,Argentina,0.0,0.0,Argentina,17,1611.04,1604.07,3,1773.88,1770.65
1993-08-15,Australia,Canada,2.0,1.0,Australia,38,1488.72,1483.73,41,1475.0,1473.82
1995-01-10,Denmark,Mexico,1.0,1.0,Denmark,10,1666.57,1665.47,13,1644.89,1649.57
1995-01-13,Mexico,Nigeria,1.0,1.0,Mexico,13,1644.89,1649.57,32,1498.47,1504.7
1995-02-26,Japan,Korea Republic,2.0,2.0,Japan,24,1559.54,1554.69,28,1530.3,1526.02
1995-07-17,Brazil,Argentina,2.0,2.0,Brazil,1,1841.3,1837.56,3,1773.88,1770.65
1995-07-17,USA,Mexico,0.0,0.0,USA,16,1627.48,1635.01,13,1644.89,1649.57
1995-07-23,Uruguay,Brazil,1.0,1.0,Uruguay,14,1638.71,1640.95,1,1841.3,1837.56
1995-12-02,Gabon,Cameroon,0.0,0.0,Cameroon,81,1301.84,1301.84,43,1471.44,1484.95
1995-12-07,Honduras,Costa Rica,1.0,1.0,Honduras,80,1301.98,1299.69,31,1503.59,1500.06
1996-01-28,Gabon,Tunisia,1.0,1.0,Tunisia,81,1301.84,1301.84,30,1507.54,1507.86
1996-02-22,Japan,Sweden,1.0,1.0,Sweden,24,1559.54,1554.69,25,1553.33,1563.44
1996-06-22,England,Spain,0.0,0.0,England,5,1728.47,1737.46,7,1715.22,1716.93
1996-06-22,France,Netherlands,0.0,0.0,France,4,1759.78,1764.85,8,1694.51,1679.41
1996-06-26,England,Germany,1.0,1.0,Germany,5,1728.47,1737.46,11,1650.21,1658.96
1996-06-26,France,Czechia,0.0,0.0,Czechia,4,1759.78,1764.85,35,1492.21,1502.9
1996-12-11,Morocco,Croatia,2.0,2.0,Croatia,22,1563.5,1558.35,12,1645.64,1632.15
1996-12-12,Croatia,Czechia,1.0,1.0,Croatia,12,1645.64,1632.15,35,1492.21,1502.9
1996-12-19,Iran,Saudi Arabia,0.0,0.0,Saudi Arabia,20,1564.61,1558.64,51,1437.78,1435.74
1996-12-21,United Arab Emirates,Saudi Arabia,0.0,0.0,Saudi Arabia,70,1337.57,1346.09,51,1437.78,1435.74
1997-02-07,Russia,Serbia,1.0,1.0,Russia,33,1496.11,1493.42,21,1563.62,1549.53
1997-06-22,Ecuador,Mexico,1.0,1.0,Mexico,44,1464.39,1463.74,13,1644.89,1649.57
1997-10-22,Cuba,Cameroon,1.0,1.0,Cuba,167,978.65,978.65,43,1471.44,1484.95
1998-01-31,Egypt,Korea Republic,1.0,1.0,Korea Republic,39,1486.44,1482.63,28,1530.3,1526.02
1998-02-21,Burkina Faso,Tunisia,1.0,1.0,Burkina Faso,54,1432.25,1425.64,30,1507.54,1507.86
1998-05-29,Belgium,England,0.0,0.0,Belgium,2,1816.71,1821.92,5,1728.47,1737.46
1998-05-29,Morocco,France,2.0,2.0,Morocco,22,1563.5,1558.35,4,1759.78,1764.85
1998-11-18,Guatemala,Mexico,2.0,2.0,Guatemala,118,1156.7,1161.96,13,1644.89,1649.57
1998-12-02,United Arab Emirates,Korea DPR,3.0,3.0,United Arab Emirates,70,1337.57,1346.09,112,1169.96,1169.96
1999-06-19,New Zealand,Poland,0.0,0.0,Poland,105,1193.98,1198.96,26,1548.59,1546.18
1999-07-10,Mexico,Peru,3.0,3.0,Mexico,13,1644.89,1649.57,23,1561.01,1562.24
2000-02-12,South Africa,Tunisia,2.0,2.0,South Africa,67,1349.59,1350.55,30,1507.54,1507.86
2000-02-13,Nigeria,Cameroon,2.0,2.0,Cameroon,32,1498.47,1504.7,43,1471.44,1484.95
2000-05-11,Senegal,Mali,2.0,2.0,Senegal,18,1584.38,1584.59,46,1448.85,1442.88
2000-06-04,France,Japan,2.0,2.0,France,4,1759.78,1764.85,24,1559.54,1554.69
2000-06-29,Netherlands,Italy,0.0,0.0,Italy,8,1694.51,1679.41,6,1726.14,1713.86
2000-10-04,United Arab Emirates,Korea Republic,1.0,1.0,United Arab Emirates,70,1337.57,1346.09,28,1530.3,1526.02
2001-01-27,Korea Republic,Paraguay,1.0,1.0,Korea Republic,28,1530.3,1526.02,47,1448.77,1440.13
2001-08-03,China PR,Korea DPR,2.0,2.0,Korea DPR,79,1305.06,1305.06,112,1169.96,1169.96
2001-08-05,Kuwait,Korea DPR,1.0,1.0,Korea DPR,149,1053.41,1053.41,112,1169.96,1169.96
2002-01-26,Canada,France,1.0,1.0,Canada,41,1475.0,1473.82,4,1759.78,1764.85
2002-01-27,Mexico,Korea Republic,0.0,0.0,Korea Republic,13,1644.89,1649.57,28,1530.3,1526.02
2002-01-30,USA,Canada,0.0,0.0,USA,16,1627.48,1635.01,41,1475.0,1473.82
2002-02-10,Senegal,Cameroon,0.0,0.0,Cameroon,18,1584.38,1584.59,43,1471.44,1484.95
2002-02-12,Cyprus,Switzerland,1.0,1.0,Cyprus,110,1183.82,1180.52,15,1635.92,1621.43
2002-02-16,Thailand,Korea DPR,0.0,0.0,Korea DPR,111,1174.92,1170.69,112,1169.96,1169.96
2002-05-19,Russia,Serbia,1.0,1.0,Serbia,33,1496.11,1493.42,21,1563.62,1549.53
2002-09-17,Iran,Morocco,1.0,1.0,Iran,20,1564.61,1558.64,22,1563.5,1558.35
2002-11-19,South Africa,Senegal,1.0,1.0,Senegal,67,1349.59,1350.55,18,1584.38,1584.59
2003-03-27,Tunisia,Ghana,2.0,2.0,Tunisia,30,1507.54,1507.86,61,1393.0,1393.47
2003-03-30,Ghana,Madagascar,3.0,3.0,Ghana,61,1393.0,1393.47,102,1200.74,1193.78
2004-02-11,Tunisia,Nigeria,1.0,1.0,Tunisia,30,1507.54,1507.86,32,1498.47,1504.7
2004-06-24,Portugal,England,2.0,2.0,Portugal,9,1676.56,1678.65,5,1728.47,1737.46
2004-06-26,Sweden,Netherlands,0.0,0.0,Netherlands,25,1553.33,1563.44,8,1694.51,1679.41
2004-07-21,Uruguay,Brazil,1.0,1.0,Brazil,14,1638.71,1640.95,1,1841.3,1837.56
2004-07-25,Argentina,Brazil,2.0,2.0,Brazil,3,1773.88,1770.65,1,1841.3,1837.56
2004-07-31,Japan,Jordan,1.0,1.0,Japan,24,1559.54,1554.69,84,1289.99,1279.74
2005-02-27,Costa Rica,Honduras,1.0,1.0,Costa Rica,31,1503.59,1500.06,80,1301.98,1299.69
2005-06-26,Mexico,Argentina,1.0,1.0,Argentina,13,1644.89,1649.57,3,1773.88,1770.65
2005-11-16,Australia,Uruguay,1.0,0.0,Australia,38,1488.72,1483.73,14,1638.71,1640.95
2006-02-04,Cameroon,Ivory Coast,1.0,1.0,Ivory Coast,43,1471.44,1484.95,48,1443.06,1435.91
2006-02-04,Nigeria,Tunisia,1.0,1.0,Nigeria,32,1498.47,1504.7,30,1507.54,1507.86
2007-07-10,Uruguay,Brazil,2.0,2.0,Brazil,14,1638.71,1640.95,1,1841.3,1837.56
2007-07-21,Japan,Australia,1.0,1.0,Japan,24,1559.54,1554.69,38,1488.72,1483.73
2007-07-22,Iran,Korea Republic,0.0,0.0,Korea Republic,20,1564.61,1558.64,28,1530.3,1526.02
2007-07-25,Iraq,Korea Republic,0.0,0.0,Iraq,68,1343.01,1338.91,28,1530.3,1526.02
2007-07-28,Korea Republic,Japan,0.0,0.0,Korea Republic,28,1530.3,1526.02,24,1559.54,1554.69
2008-06-20,Croatia,Turkey,1.0,1.0,Turkey,12,1645.64,1632.15,45,1460.14,1475.13
2008-06-22,Spain,Italy,0.0,0.0,Spain,7,1715.22,1716.93,6,1726.14,1713.86
2009-07-23,Costa Rica,Mexico,1.0,1.0,Mexico,31,1503.59,1500.06,13,1644.89,1649.57
2011-01-25,Japan,Korea Republic,2.0,2.0,Japan,24,1559.54,1554.69,28,1530.3,1526.02
2011-06-08,Uruguay,Netherlands,1.0,1.0,Uruguay,14,1638.71,1640.95,8,1694.51,1679.41
2011-06-18,Costa Rica,Honduras,1.0,1.0,Honduras,31,1503.59,1500.06,80,1301.98,1299.69
2011-07-16,Argentina,Uruguay,1.0,1.0,Uruguay,3,1773.88,1770.65,14,1638.71,1640.95
2011-07-17,Brazil,Paraguay,0.0,0.0,Paraguay,1,1841.3,1837.56,47,1448.77,1440.13
2012-06-24,England,Italy,0.0,0.0,Italy,5,1728.47,1737.46,6,1726.14,1713.86
2012-06-27,Portugal,Spain,0.0,0.0,Spain,9,1676.56,1678.65,7,1715.22,1716.93
2012-11-21,Argentina,Brazil,2.0,1.0,Brazil,3,1773.88,1770.65,1,1841.3,1837.56
2013-01-23,Sweden,Korea DPR,1.0,1.0,Sweden,25,1553.33,1563.44,112,1169.96,1169.96
2013-02-06,Burkina Faso,Ghana,1.0,1.0,Burkina Faso,54,1432.25,1425.64,61,1393.0,1393.47
2013-06-27,Spain,Italy,0.0,0.0,Spain,7,1715.22,1716.93,6,1726.14,1713.86
2015-01-23,Japan,United Arab Emirates,1.0,1.0,United Arab Emirates,24,1559.54,1554.69,70,1337.57,1346.09
2015-02-08,Ivory Coast,Ghana,0.0,0.0,Ivory Coast,48,1443.06,1435.91,61,1393.0,1393.47
2015-06-26,Argentina,Colombia,0.0,0.0,Argentina,3,1773.88,1770.65,17,1611.04,1604.07
2015-06-27,Brazil,Paraguay,1.0,1.0,Paraguay,1,1841.3,1837.56,47,1448.77,1440.13
2015-07-04,Chile,Argentina,0.0,0.0,Chile,29,1509.61,1514.86,3,1773.88,1770.65
2016-06-03,Bosnia and Herzegovina,Denmark,2.0,2.0,Bosnia and Herzegovina,58,1403.51,1403.98,10,1666.57,1665.47
2016-06-25,Switzerland,Poland,1.0,1.0,Poland,15,1635.92,1621.43,26,1548.59,1546.18
2016-06-26,Argentina,Chile,0.0,0.0,Chile,3,1773.88,1770.65,29,1509.61,1514.86
2016-06-30,Poland,Portugal,1.0,1.0,Portugal,26,1548.59,1546.18,9,1676.56,1678.65
2016-07-02,Germany,Italy,1.0,1.0,Germany,11,1650.21,1658.96,6,1726.14,1713.86
2017-01-11,Chile,Croatia,1.0,1.0,Chile,29,1509.61,1514.86,12,1645.64,1632.15
2017-01-14,China PR,Croatia,1.0,1.0,China PR,79,1305.06,1305.06,12,1645.64,1632.15
2017-06-28,Portugal,Chile,0.0,0.0,Chile,9,1676.56,1678.65,29,1509.61,1514.86
2018-07-01,Russia,Spain,1.0,1.0,Russia,33,1496.11,1493.42,7,1715.22,1716.93
2018-07-01,Croatia,Denmark,1.0,1.0,Croatia,12,1645.64,1632.15,10,1666.57,1665.47
2018-07-03,Colombia,England,1.0,1.0,England,17,1611.04,1604.07,5,1728.47,1737.46
2018-07-07,Russia,Croatia,2.0,2.0,Croatia,33,1496.11,1493.42,12,1645.64,1632.15
2019-01-21,Australia,Uzbekistan,0.0,0.0,Australia,38,1488.72,1483.73,77,1309.98,1306.63
2019-06-09,Switzerland,England,0.0,0.0,England,15,1635.92,1621.43,5,1728.47,1737.46
2019-06-27,Brazil,Paraguay,0.0,0.0,Brazil,1,1841.3,1837.56,47,1448.77,1440.13
2019-06-29,Mexico,Costa Rica,1.0,1.0,Mexico,13,1644.89,1649.57,31,1503.59,1500.06
2019-07-05,Morocco,Benin,1.0,1.0,Benin,22,1563.5,1558.35,91,1247.47,1258.71
2019-07-08,Ghana,Tunisia,1.0,1.0,Tunisia,61,1393.0,1393.47,30,1507.54,1507.86
2020-11-12,Serbia,Scotland,1.0,1.0,Scotland,21,1563.62,1549.53,40,1479.53,1462.96
2021-06-03,Mexico,Costa Rica,0.0,0.0,Mexico,13,1644.89,1649.57,31,1503.59,1500.06
2021-06-06,Honduras,Costa Rica,2.0,2.0,Honduras,80,1301.98,1299.69,31,1503.59,1500.06
2021-06-28,France,Switzerland,3.0,3.0,Switzerland,4,1759.78,1764.85,15,1635.92,1621.43
2021-07-02,Switzerland,Spain,1.0,1.0,Spain,15,1635.92,1621.43,7,1715.22,1716.93
2021-07-06,Argentina,Colombia,1.0,1.0,Argentina,3,1773.88,1770.65,17,1611.04,1604.07
2021-07-06,Italy,Spain,1.0,1.0,Italy,6,1726.14,1713.86,7,1715.22,1716.93
2021-07-11,England,Italy,1.0,1.0,Italy,5,1728.47,1737.46,6,1726.14,1713.86
2021-07-16,Senegal,Eswatini,2.0,2.0,Senegal,18,1584.38,1584.59,143,1070.89,1070.89
2021-07-18,South Africa,Senegal,0.0,0.0,South Africa,67,1349.59,1350.55,18,1584.38,1584.59
2021-12-11,Morocco,Algeria,2.0,2.0,Algeria,22,1563.5,1558.35,37,1489.1,1480.59
2022-02-03,Cameroon,Egypt,0.0,0.0,Egypt,43,1471.44,1484.95,39,1486.44,1482.63
2022-02-05,Cameroon,Burkina Faso,3.0,3.0,Cameroon,43,1471.44,1484.95,54,1432.25,1425.64
2022-02-06,Senegal,Egypt,0.0,0.0,Senegal,18,1584.38,1584.59,39,1486.44,1482.63
2022-03-29,Senegal,Egypt,1.0,0.0,Senegal,18,1584.38,1584.59,39,1486.44,1482.63
2022-06-13,Australia,Peru,0.0,0.0,Australia,38,1488.72,1483.73,23,1561.01,1562.24
2022-06-14,Chile,Ghana,0.0,0.0,Ghana,29,1509.61,1514.86,61,1393.0,1393.47
